step,day,hour,player,money,hands,hires_today,quadrants,plants,animals,weeds,shed_total
555,23,3,1,69375.0,11,11,3,"{""TOMATO"": 2, ""STRAWBERRY"": 5, ""CARROT"": 26, ""WHEAT"": 15, ""MELON"": 1}","{""SHEEP"": 8, ""COW"": 5, ""GOOSE"": 4}",7,89
556,23,4,0,65555.0,10,10,3,"{""CARROT"": 15, ""WHEAT"": 23, ""STRAWBERRY"": 11, ""TOMATO"": 3}","{""GOOSE"": 8, ""SHEEP"": 4, ""COW"": 4}",1,0
556,23,4,1,69375.0,11,11,3,"{""TOMATO"": 2, ""STRAWBERRY"": 5, ""CARROT"": 26, ""WHEAT"": 15, ""MELON"": 1}","{""SHEEP"": 8, ""COW"": 5, ""GOOSE"": 4}",7,89
557,23,5,0,65555.0,10,10,3,"{""CARROT"": 15, ""WHEAT"": 23, ""STRAWBERRY"": 11, ""TOMATO"": 3}","{""GOOSE"": 8, ""SHEEP"": 4, ""COW"": 4}",1,0
557,23,5,1,69375.0,11,11,3,"{""TOMATO"": 2, ""STRAWBERRY"": 5, ""CARROT"": 26, ""WHEAT"": 15, ""MELON"": 1}","{""SHEEP"": 8, ""COW"": 5, ""GOOSE"": 4}",7,89
558,23,6,0,65555.0,10,10,3,"{""CARROT"": 15, ""WHEAT"": 22, ""STRAWBERRY"": 11, ""TOMATO"": 3}","{""GOOSE"": 8, ""SHEEP"": 4, ""COW"": 4}",1,0
558,23,6,1,69375.0,11,11,3,"{""TOMATO"": 2, ""STRAWBERRY"": 5, ""CARROT"": 26, ""WHEAT"": 13, ""MELON"": 1}","{""SHEEP"": 8, ""COW"": 5, ""GOOSE"": 4}",7,89
559,23,7,0,65555.0,10,10,3,"{""CARROT"": 15, ""WHEAT"": 23, ""STRAWBERRY"": 11, ""TOMATO"": 3}","{""GOOSE"": 8, ""SHEEP"": 4, ""COW"": 4}",1,0
559,23,7,1,69555.0,11,11,3,"{""TOMATO"": 2, ""STRAWBERRY"": 5, ""CARROT"": 26, ""WHEAT"": 15, ""MELON"": 1}","{""SHEEP"": 8, ""COW"": 5, ""GOOSE"": 4}",7,84
560,23,8,0,65555.0,10,10,3,"{""CARROT"": 15, ""WHEAT"": 24, ""STRAWBERRY"": 11, ""TOMATO"": 3}","{""GOOSE"": 8, ""SHEEP"": 4, ""COW"": 4}",1,0
560,23,8,1,69555.0,11,11,3,"{""TOMATO"": 2, ""STRAWBERRY"": 5, ""CARROT"": 26, ""WHEAT"": 15, ""MELON"": 1}","{""SHEEP"": 8, ""COW"": 5, ""GOOSE"": 4}",7,84
561,23,9,0,65555.0,10,10,3,"{""CARROT"": 15, ""WHEAT"": 21, ""STRAWBERRY"": 11, ""TOMATO"": 3}","{""GOOSE"": 8, ""SHEEP"": 4, ""COW"": 4}",1,0
561,23,9,1,69555.0,11,11,3,"{""TOMATO"": 2, ""STRAWBERRY"": 5, ""CARROT"": 25, ""WHEAT"": 15, ""MELON"": 1}","{""SHEEP"": 8, ""COW"": 5, ""GOOSE"": 4}",7,84
562,23,10,0,65555.0,10,10,3,"{""CARROT"": 16, ""WHEAT"": 22, ""STRAWBERRY"": 10, ""TOMATO"": 3}","{""GOOSE"": 8, ""SHEEP"": 4, ""COW"": 4}",1,0
562,23,10,1,69555.0,11,11,3,"{""TOMATO"": 2, ""STRAWBERRY"": 5, ""CARROT"": 26, ""WHEAT"": 15, ""MELON"": 1}","{""SHEEP"": 8, ""COW"": 5, ""GOOSE"": 4}",7,84
563,23,11,0,65555.0,10,10,3,"{""CARROT"": 16, ""WHEAT"": 22, ""STRAWBERRY"": 10, ""TOMATO"": 3}","{""GOOSE"": 8, ""SHEEP"": 4, ""COW"": 4}",1,0
563,23,11,1,69555.0,11,11,3,"{""TOMATO"": 2, ""STRAWBERRY"": 5, ""CARROT"": 25, ""WHEAT"": 14, ""MELON"": 1}","{""SHEEP"": 8, ""COW"": 5, ""GOOSE"": 4}",6,84
564,23,12,0,65555.0,10,10,3,"{""CARROT"": 16, ""WHEAT"": 22, ""STRAWBERRY"": 10, ""TOMATO"": 3}","{""GOOSE"": 8, ""SHEEP"": 4, ""COW"": 4}",1,0
564,23,12,1,69697.0,11,11,3,"{""TOMATO"": 2, ""STRAWBERRY"": 5, ""CARROT"": 25, ""WHEAT"": 15, ""MELON"": 1}","{""SHEEP"": 8, ""COW"": 5, ""GOOSE"": 4}",6,80
565,23,13,0,65555.0,10,10,3,"{""CARROT"": 15, ""WHEAT"": 23, ""STRAWBERRY"": 10, ""TOMATO"": 3}","{""GOOSE"": 8, ""SHEEP"": 4, ""COW"": 4}",1,0
565,23,13,1,69567.0,11,11,3,"{""TOMATO"": 2, ""STRAWBERRY"": 4, ""CARROT"": 26, ""WHEAT"": 16, ""MELON"": 1}","{""SHEEP"": 8, ""COW"": 5, ""GOOSE"": 4}",6,80
566,23,14,0,65555.0,10,10,3,"{""CARROT"": 14, ""WHEAT"": 24, ""STRAWBERRY"": 9, ""TOMATO"": 3}","{""GOOSE"": 8, ""SHEEP"": 4, ""COW"": 4}",1,0
566,23,14,1,69919.0,11,11,3,"{""TOMATO"": 2, ""STRAWBERRY"": 4, ""CARROT"": 27, ""WHEAT"": 16, ""MELON"": 1}","{""SHEEP"": 8, ""COW"": 5, ""GOOSE"": 4}",6,76
567,23,15,0,65555.0,10,10,3,"{""CARROT"": 16, ""WHEAT"": 23, ""STRAWBERRY"": 9, ""TOMATO"": 3}","{""GOOSE"": 8, ""SHEEP"": 4, ""COW"": 4}",1,0
567,23,15,1,69919.0,11,11,3,"{""TOMATO"": 2, ""STRAWBERRY"": 4, ""CARROT"": 27, ""WHEAT"": 16, ""MELON"": 1}","{""SHEEP"": 8, ""COW"": 5, ""GOOSE"": 4}",5,76
568,23,16,0,65555.0,10,10,3,"{""CARROT"": 17, ""WHEAT"": 22, ""STRAWBERRY"": 9, ""TOMATO"": 3}","{""GOOSE"": 8, ""SHEEP"": 4, ""COW"": 4}",1,0
568,23,16,1,69919.0,11,11,3,"{""TOMATO"": 2, ""STRAWBERRY"": 4, ""CARROT"": 25, ""WHEAT"": 16, ""MELON"": 1}","{""SHEEP"": 8, ""COW"": 5, ""GOOSE"": 4}",5,76
569,23,17,0,65555.0,10,10,3,"{""CARROT"": 19, ""WHEAT"": 22, ""STRAWBERRY"": 9, ""TOMATO"": 3}","{""GOOSE"": 8, ""SHEEP"": 4, ""COW"": 4}",1,0
569,23,17,1,69995.0,11,11,3,"{""TOMATO"": 2, ""STRAWBERRY"": 4, ""CARROT"": 27, ""WHEAT"": 16, ""MELON"": 1}","{""SHEEP"": 8, ""COW"": 5, ""GOOSE"": 4}",4,74
570,23,18,0,65555.0,10,10,3,"{""CARROT"": 19, ""WHEAT"": 22, ""STRAWBERRY"": 9, ""TOMATO"": 3}","{""GOOSE"": 8, ""SHEEP"": 4, ""COW"": 4}",1,0
570,23,18,1,70058.0,11,11,3,"{""TOMATO"": 2, ""STRAWBERRY"": 3, ""CARROT"": 26, ""WHEAT"": 16, ""MELON"": 1}","{""SHEEP"": 8, ""COW"": 5, ""GOOSE"": 4}",4,80
571,23,19,0,65555.0,10,10,3,"{""CARROT"": 19, ""WHEAT"": 20, ""STRAWBERRY"": 9, ""TOMATO"": 3}","{""GOOSE"": 8, ""SHEEP"": 4, ""COW"": 4}",1,0
571,23,19,1,70123.0,11,11,3,"{""TOMATO"": 2, ""STRAWBERRY"": 3, ""CARROT"": 29, ""WHEAT"": 16, ""MELON"": 1}","{""SHEEP"": 8, ""COW"": 5, ""GOOSE"": 4}",3,77
572,23,20,0,65555.0,10,10,3,"{""CARROT"": 19, ""WHEAT"": 22, ""STRAWBERRY"": 9, ""TOMATO"": 3}","{""GOOSE"": 8, ""SHEEP"": 4, ""COW"": 4}",1,0
572,23,20,1,70003.0,11,11,3,"{""TOMATO"": 2, ""STRAWBERRY"": 3, ""CARROT"": 29, ""WHEAT"": 17, ""MELON"": 1}","{""SHEEP"": 8, ""COW"": 5, ""GOOSE"": 4}",3,77
573,23,21,0,65555.0,10,10,3,"{""CARROT"": 19, ""WHEAT"": 22, ""STRAWBERRY"": 9, ""TOMATO"": 3}","{""GOOSE"": 8, ""SHEEP"": 4, ""COW"": 4}",1,0
573,23,21,1,70003.0,11,11,3,"{""TOMATO"": 2, ""STRAWBERRY"": 3, ""CARROT"": 28, ""WHEAT"": 17, ""MELON"": 1}","{""SHEEP"": 8, ""COW"": 5, ""GOOSE"": 4}",3,85
574,23,22,0,65555.0,10,10,3,"{""CARROT"": 18, ""WHEAT"": 22, ""STRAWBERRY"": 9, ""TOMATO"": 3}","{""GOOSE"": 8, ""SHEEP"": 4, ""COW"": 4}",1,0
574,23,22,1,71238.0,11,11,3,"{""TOMATO"": 2, ""STRAWBERRY"": 3, ""CARROT"": 29, ""WHEAT"": 17, ""MELON"": 1}","{""SHEEP"": 8, ""COW"": 5, ""GOOSE"": 4}",2,84
575,23,23,0,65555.0,10,10,3,"{""WHEAT"": 24, ""CARROT"": 17, ""STRAWBERRY"": 9, ""TOMATO"": 3}","{""GOOSE"": 8, ""SHEEP"": 4, ""COW"": 4}",1,0
575,23,23,1,72769.0,11,11,3,"{""TOMATO"": 2, ""STRAWBERRY"": 3, ""CARROT"": 29, ""WHEAT"": 18, ""MELON"": 1}","{""SHEEP"": 8, ""COW"": 5, ""GOOSE"": 4}",1,49
576,24,0,0,65555.0,0,0,3,"{""WHEAT"": 23, ""CARROT"": 17, ""STRAWBERRY"": 9, ""TOMATO"": 3}","{""GOOSE"": 8, ""SHEEP"": 4, ""COW"": 4}",1,99
576,24,0,1,73485.0,0,0,3,"{""TOMATO"": 2, ""STRAWBERRY"": 3, ""CARROT"": 26, ""WHEAT"": 18, ""MELON"": 1}","{""SHEEP"": 8, ""COW"": 5, ""GOOSE"": 4}",3,96
577,24,1,0,69391.0,3,3,3,"{""WHEAT"": 23, ""CARROT"": 17, ""STRAWBERRY"": 8, ""TOMATO"": 3}","{""GOOSE"": 8, ""SHEEP"": 4, ""COW"": 4}",2,24
577,24,1,1,73368.0,8,8,3,"{""TOMATO"": 2, ""STRAWBERRY"": 3, ""CARROT"": 26, ""WHEAT"": 18, ""MELON"": 1}","{""SHEEP"": 8, ""COW"": 5, ""GOOSE"": 4}",3,100
578,24,2,0,69252.0,10,10,3,"{""WHEAT"": 23, ""CARROT"": 17, ""STRAWBERRY"": 8, ""TOMATO"": 3}","{""GOOSE"": 8, ""SHEEP"": 4, ""COW"": 4}",2,24
578,24,2,1,73364.0,11,11,3,"{""TOMATO"": 2, ""STRAWBERRY"": 3, ""CARROT"": 26, ""WHEAT"": 18, ""MELON"": 1}","{""SHEEP"": 8, ""COW"": 5, ""GOOSE"": 4}",3,86
579,24,3,0,69252.0,10,10,3,"{""WHEAT"": 23, ""CARROT"": 17, ""STRAWBERRY"": 8, ""TOMATO"": 3}","{""GOOSE"": 8, ""SHEEP"": 4, ""COW"": 4}",2,0
579,24,3,1,73364.0,11,11,3,"{""TOMATO"": 2, ""STRAWBERRY"": 3, ""CARROT"": 26, ""WHEAT"": 18, ""MELON"": 1}","{""SHEEP"": 8, ""COW"": 5, ""GOOSE"": 4}",3,87
580,24,4,0,69252.0,10,10,3,"{""WHEAT"": 23, ""CARROT"": 17, ""STRAWBERRY"": 8, ""TOMATO"": 3}","{""GOOSE"": 8, ""SHEEP"": 4, ""COW"": 4}",2,0
580,24,4,1,73364.0,11,11,3,"{""TOMATO"": 2, ""STRAWBERRY"": 3, ""CARROT"": 26, ""WHEAT"": 18, ""MELON"": 1}","{""SHEEP"": 8, ""COW"": 5, ""GOOSE"": 4}",3,84
581,24,5,0,69252.0,10,10,3,"{""WHEAT"": 23, ""CARROT"": 16, ""STRAWBERRY"": 8, ""TOMATO"": 3}","{""GOOSE"": 8, ""SHEEP"": 4, ""COW"": 4}",2,0
581,24,5,1,73364.0,11,11,3,"{""TOMATO"": 2, ""STRAWBERRY"": 3, ""CARROT"": 26, ""WHEAT"": 18, ""MELON"": 1}","{""SHEEP"": 8, ""COW"": 5, ""GOOSE"": 4}",3,88
582,24,6,0,69252.0,10,10,3,"{""WHEAT"": 23, ""CARROT"": 15, ""STRAWBERRY"": 8, ""TOMATO"": 3}","{""GOOSE"": 8, ""SHEEP"": 4, ""COW"": 4}",2,0
582,24,6,1,73364.0,11,11,3,"{""TOMATO"": 2, ""STRAWBERRY"": 3, ""CARROT"": 26, ""WHEAT"": 18, ""MELON"": 1}","{""SHEEP"": 8, ""COW"": 5, ""GOOSE"": 4}",3,88
583,24,7,0,69252.0,10,10,3,"{""WHEAT"": 23, ""CARROT"": 16, ""STRAWBERRY"": 8, ""TOMATO"": 3}","{""GOOSE"": 8, ""SHEEP"": 4, ""COW"": 4}",2,0
583,24,7,1,73364.0,11,11,3,"{""TOMATO"": 2, ""STRAWBERRY"": 3, ""CARROT"": 26, ""WHEAT"": 17, ""MELON"": 1}","{""SHEEP"": 8, ""COW"": 5, ""GOOSE"": 4}",3,92
584,24,8,0,69252.0,10,10,3,"{""WHEAT"": 23, ""CARROT"": 15, ""STRAWBERRY"": 8, ""TOMATO"": 3}","{""GOOSE"": 8, ""SHEEP"": 4, ""COW"": 4}",2,0
584,24,8,1,73364.0,11,11,3,"{""TOMATO"": 2, ""STRAWBERRY"": 3, ""CARROT"": 26, ""WHEAT"": 18, ""MELON"": 1}","{""SHEEP"": 8, ""COW"": 5, ""GOOSE"": 4}",3,92
585,24,9,0,69252.0,10,10,3,"{""WHEAT"": 23, ""CARROT"": 15, ""STRAWBERRY"": 8, ""TOMATO"": 3}","{""GOOSE"": 8, ""SHEEP"": 4, ""COW"": 4}",2,0
585,24,9,1,73364.0,11,11,3,"{""TOMATO"": 2, ""STRAWBERRY"": 3, ""CARROT"": 26, ""WHEAT"": 18, ""MELON"": 1}","{""SHEEP"": 8, ""COW"": 5, ""GOOSE"": 4}",3,92
586,24,10,0,69252.0,10,10,3,"{""WHEAT"": 22, ""CARROT"": 17, ""STRAWBERRY"": 8, ""TOMATO"": 3}","{""GOOSE"": 8, ""SHEEP"": 4, ""COW"": 4}",2,0
586,24,10,1,73419.0,11,11,3,"{""TOMATO"": 2, ""STRAWBERRY"": 3, ""CARROT"": 25, ""WHEAT"": 18, ""MELON"": 1}","{""SHEEP"": 8, ""COW"": 5, ""GOOSE"": 4}",3,91
587,24,11,0,69252.0,10,10,3,"{""WHEAT"": 22, ""CARROT"": 17, ""STRAWBERRY"": 8, ""TOMATO"": 3}","{""GOOSE"": 8, ""SHEEP"": 4, ""COW"": 4}",2,0
587,24,11,1,73559.0,11,11,3,"{""TOMATO"": 2, ""STRAWBERRY"": 3, ""CARROT"": 25, ""WHEAT"": 17, ""MELON"": 1}","{""SHEEP"": 8, ""COW"": 5, ""GOOSE"": 4}",3,96
588,24,12,0,69252.0,10,10,3,"{""WHEAT"": 22, ""CARROT"": 18, ""STRAWBERRY"": 8, ""TOMATO"": 3}","{""GOOSE"": 8, ""SHEEP"": 4, ""COW"": 4}",2,0
588,24,12,1,73559.0,11,11,3,"{""TOMATO"": 2, ""STRAWBERRY"": 3, ""CARROT"": 26, ""WHEAT"": 18, ""MELON"": 1}","{""SHEEP"": 8, ""COW"": 5, ""GOOSE"": 4}",3,96
589,24,13,0,69252.0,10,10,3,"{""WHEAT"": 22, ""CARROT"": 18, ""STRAWBERRY"": 8, ""TOMATO"": 3}","{""GOOSE"": 8, ""SHEEP"": 4, ""COW"": 4}",2,0
589,24,13,1,73559.0,11,11,3,"{""TOMATO"": 2, ""STRAWBERRY"": 3, ""CARROT"": 24, ""WHEAT"": 18, ""MELON"": 1}","{""SHEEP"": 8, ""COW"": 5, ""GOOSE"": 4}",3,96
590,24,14,0,69252.0,10,10,3,"{""WHEAT"": 22, ""CARROT"": 17, ""STRAWBERRY"": 8, ""TOMATO"": 3}","{""GOOSE"": 8, ""SHEEP"": 4, ""COW"": 4}",2,0
590,24,14,1,73559.0,11,11,3,"{""TOMATO"": 2, ""STRAWBERRY"": 3, ""CARROT"": 26, ""WHEAT"": 17, ""MELON"": 1}","{""SHEEP"": 8, ""COW"": 5, ""GOOSE"": 4}",3,96
591,24,15,0,69252.0,10,10,3,"{""WHEAT"": 22, ""CARROT"": 18, ""STRAWBERRY"": 8, ""TOMATO"": 3}","{""GOOSE"": 8, ""SHEEP"": 4, ""COW"": 4}",2,0
591,24,15,1,73559.0,11,11,3,"{""TOMATO"": 2, ""STRAWBERRY"": 3, ""CARROT"": 27, ""WHEAT"": 18, ""MELON"": 1}","{""SHEEP"": 8, ""COW"": 5, ""GOOSE"": 4}",3,96
592,24,16,0,69252.0,10,10,3,"{""WHEAT"": 22, ""CARROT"": 18, ""STRAWBERRY"": 8, ""TOMATO"": 3}","{""GOOSE"": 8, ""SHEEP"": 4, ""COW"": 4}",2,0
592,24,16,1,74237.0,11,11,3,"{""TOMATO"": 2, ""STRAWBERRY"": 3, ""CARROT"": 27, ""WHEAT"": 17, ""MELON"": 1}","{""SHEEP"": 8, ""COW"": 5, ""GOOSE"": 4}",3,82
593,24,17,0,69252.0,10,10,3,"{""WHEAT"": 22, ""CARROT"": 18, ""STRAWBERRY"": 8, ""TOMATO"": 3}","{""GOOSE"": 8, ""SHEEP"": 4, ""COW"": 4}",2,0
593,24,17,1,74351.0,11,11,3,"{""TOMATO"": 2, ""STRAWBERRY"": 3, ""CARROT"": 27, ""WHEAT"": 18, ""MELON"": 1}","{""SHEEP"": 8, ""COW"": 5, ""GOOSE"": 4}",3,79
594,24,18,0,69252.0,10,10,3,"{""WHEAT"": 22, ""CARROT"": 18, ""STRAWBERRY"": 8, ""TOMATO"": 3}","{""GOOSE"": 8, ""SHEEP"": 4, ""COW"": 4}",2,0
594,24,18,1,74412.0,11,11,3,"{""TOMATO"": 2, ""STRAWBERRY"": 3, ""CARROT"": 25, ""WHEAT"": 18, ""MELON"": 1}","{""SHEEP"": 8, ""COW"": 5, ""GOOSE"": 4}",3,78
595,24,19,0,69252.0,10,10,3,"{""WHEAT"": 22, ""CARROT"": 18, ""STRAWBERRY"": 8, ""TOMATO"": 3}","{""GOOSE"": 8, ""SHEEP"": 4, ""COW"": 4}",2,0
595,24,19,1,74740.0,11,11,3,"{""TOMATO"": 2, ""STRAWBERRY"": 3, ""CARROT"": 26, ""WHEAT"": 18, ""MELON"": 1}","{""SHEEP"": 8, ""COW"": 5, ""GOOSE"": 4}",3,70
596,24,20,0,69252.0,10,10,3,"{""WHEAT"": 22, ""CARROT"": 18, ""STRAWBERRY"": 8, ""TOMATO"": 3}","{""GOOSE"": 8, ""SHEEP"": 4, ""COW"": 4}",2,0
596,24,20,1,74740.0,11,11,3,"{""TOMATO"": 2, ""STRAWBERRY"": 3, ""CARROT"": 27, ""WHEAT"": 18, ""MELON"": 1}","{""SHEEP"": 8, ""COW"": 5, ""GOOSE"": 4}",3,70
597,24,21,0,69252.0,10,10,3,"{""WHEAT"": 21, ""CARROT"": 18, ""STRAWBERRY"": 8, ""TOMATO"": 3}","{""GOOSE"": 8, ""SHEEP"": 4, ""COW"": 4}",2,0
597,24,21,1,74740.0,11,11,3,"{""TOMATO"": 2, ""STRAWBERRY"": 3, ""CARROT"": 27, ""WHEAT"": 18, ""MELON"": 1}","{""SHEEP"": 8, ""COW"": 5, ""GOOSE"": 4}",3,70
598,24,22,0,69252.0,10,10,3,"{""WHEAT"": 21, ""CARROT"": 18, ""STRAWBERRY"": 8, ""TOMATO"": 3}","{""GOOSE"": 8, ""SHEEP"": 4, ""COW"": 4}",2,0
598,24,22,1,77440.0,11,11,3,"{""TOMATO"": 2, ""STRAWBERRY"": 3, ""CARROT"": 28, ""WHEAT"": 18, ""MELON"": 1}","{""SHEEP"": 8, ""COW"": 5, ""GOOSE"": 4}",3,56
599,24,23,0,69252.0,10,10,3,"{""WHEAT"": 21, ""CARROT"": 20, ""STRAWBERRY"": 8, ""TOMATO"": 3}","{""GOOSE"": 8, ""SHEEP"": 4, ""COW"": 4}",2,0
599,24,23,1,78590.0,11,11,3,"{""TOMATO"": 2, ""STRAWBERRY"": 3, ""CARROT"": 28, ""WHEAT"": 18, ""MELON"": 1}","{""SHEEP"": 8, ""COW"": 5, ""GOOSE"": 4}",3,41
600,25,0,0,69252.0,0,0,3,"{""WHEAT"": 20, ""CARROT"": 20, ""STRAWBERRY"": 8, ""TOMATO"": 3}","{""GOOSE"": 8, ""SHEEP"": 3, ""COW"": 4}",2,90
600,25,0,1,79147.0,0,0,3,"{""TOMATO"": 2, ""STRAWBERRY"": 3, ""CARROT"": 28, ""WHEAT"": 18, ""MELON"": 1}","{""COW"": 5, ""SHEEP"": 7, ""GOOSE"": 4}",2,96
601,25,1,0,74628.0,1,1,3,"{""WHEAT"": 20, ""CARROT"": 20, ""STRAWBERRY"": 8, ""TOMATO"": 3}","{""GOOSE"": 8, ""SHEEP"": 3, ""COW"": 4}",2,13
601,25,1,1,79270.0,8,8,3,"{""TOMATO"": 2, ""STRAWBERRY"": 3, ""CARROT"": 28, ""WHEAT"": 18, ""MELON"": 1}","{""COW"": 5, ""SHEEP"": 7, ""GOOSE"": 4}",2,93
602,25,2,0,74397.0,11,11,3,"{""WHEAT"": 20, ""CARROT"": 20, ""STRAWBERRY"": 8, ""TOMATO"": 3}","{""GOOSE"": 8, ""SHEEP"": 3, ""COW"": 4}",2,13
602,25,2,1,78594.0,11,11,3,"{""TOMATO"": 2, ""STRAWBERRY"": 3, ""CARROT"": 28, ""WHEAT"": 18, ""MELON"": 1}","{""COW"": 5, ""SHEEP"": 7, ""GOOSE"": 4}",2,91
603,25,3,0,74397.0,11,11,3,"{""WHEAT"": 20, ""CARROT"": 20, ""STRAWBERRY"": 8, ""TOMATO"": 3}","{""GOOSE"": 8, ""SHEEP"": 3, ""COW"": 4}",2,0
603,25,3,1,78594.0,11,11,3,"{""TOMATO"": 2, ""STRAWBERRY"": 3, ""CARROT"": 28, ""WHEAT"": 18, ""MELON"": 1}","{""COW"": 5, ""SHEEP"": 7, ""GOOSE"": 4}",2,89
604,25,4,0,74397.0,11,11,3,"{""WHEAT"": 20, ""CARROT"": 20, ""STRAWBERRY"": 8, ""TOMATO"": 3}","{""GOOSE"": 8, ""SHEEP"": 3, ""COW"": 4}",2,0
604,25,4,1,78594.0,11,11,3,"{""TOMATO"": 2, ""STRAWBERRY"": 3, ""CARROT"": 28, ""WHEAT"": 18, ""MELON"": 1}","{""COW"": 5, ""SHEEP"": 7, ""GOOSE"": 4}",2,89
605,25,5,0,74397.0,11,11,3,"{""WHEAT"": 21, ""CARROT"": 20, ""STRAWBERRY"": 8, ""TOMATO"": 3}","{""GOOSE"": 8, ""SHEEP"": 3, ""COW"": 4}",2,0
605,25,5,1,78594.0,11,11,3,"{""TOMATO"": 2, ""STRAWBERRY"": 3, ""CARROT"": 28, ""WHEAT"": 17, ""MELON"": 1}","{""COW"": 5, ""SHEEP"": 7, ""GOOSE"": 4}",2,89
606,25,6,0,74397.0,11,11,3,"{""WHEAT"": 21, ""CARROT"": 20, ""STRAWBERRY"": 8, ""TOMATO"": 3}","{""GOOSE"": 8, ""SHEEP"": 3, ""COW"": 4}",2,0
606,25,6,1,78594.0,11,11,3,"{""TOMATO"": 2, ""STRAWBERRY"": 3, ""CARROT"": 28, ""WHEAT"": 17, ""MELON"": 1}","{""COW"": 5, ""SHEEP"": 7, ""GOOSE"": 4}",2,89
607,25,7,0,74397.0,11,11,3,"{""WHEAT"": 20, ""CARROT"": 20, ""STRAWBERRY"": 8, ""TOMATO"": 3}","{""GOOSE"": 8, ""SHEEP"": 3, ""COW"": 4}",2,0
607,25,7,1,78851.0,11,11,3,"{""TOMATO"": 2, ""STRAWBERRY"": 3, ""CARROT"": 28, ""WHEAT"": 17, ""MELON"": 1}","{""COW"": 5, ""SHEEP"": 7, ""GOOSE"": 4}",2,82
608,25,8,0,74397.0,11,11,3,"{""WHEAT"": 19, ""CARROT"": 20, ""STRAWBERRY"": 8, ""TOMATO"": 3}","{""GOOSE"": 8, ""SHEEP"": 3, ""COW"": 4}",2,0
608,25,8,1,78851.0,11,11,3,"{""TOMATO"": 2, ""STRAWBERRY"": 3, ""CARROT"": 28, ""WHEAT"": 18, ""MELON"": 1}","{""COW"": 5, ""SHEEP"": 7, ""GOOSE"": 4}",2,82
609,25,9,0,74397.0,11,11,3,"{""WHEAT"": 19, ""CARROT"": 20, ""STRAWBERRY"": 8, ""TOMATO"": 3}","{""GOOSE"": 8, ""SHEEP"": 3, ""COW"": 4}",1,0
609,25,9,1,78851.0,11,11,3,"{""TOMATO"": 2, ""STRAWBERRY"": 3, ""CARROT"": 28, ""WHEAT"": 18, ""MELON"": 1}","{""COW"": 5, ""SHEEP"": 7, ""GOOSE"": 4}",2,82
610,25,10,0,74397.0,11,11,3,"{""WHEAT"": 21, ""CARROT"": 20, ""STRAWBERRY"": 8, ""TOMATO"": 3}","{""GOOSE"": 8, ""SHEEP"": 3, ""COW"": 4}",1,0
610,25,10,1,78851.0,11,11,3,"{""TOMATO"": 2, ""STRAWBERRY"": 3, ""CARROT"": 28, ""WHEAT"": 18, ""MELON"": 1}","{""COW"": 5, ""SHEEP"": 7, ""GOOSE"": 4}",2,82
611,25,11,0,74397.0,11,11,3,"{""WHEAT"": 22, ""CARROT"": 20, ""STRAWBERRY"": 8, ""TOMATO"": 3}","{""GOOSE"": 8, ""SHEEP"": 3, ""COW"": 4}",1,0
611,25,11,1,78851.0,11,11,3,"{""TOMATO"": 2, ""STRAWBERRY"": 3, ""CARROT"": 26, ""WHEAT"": 17, ""MELON"": 1}","{""COW"": 5, ""SHEEP"": 7, ""GOOSE"": 4}",2,82
612,25,12,0,74397.0,11,11,3,"{""WHEAT"": 23, ""CARROT"": 20, ""STRAWBERRY"": 8, ""TOMATO"": 3}","{""GOOSE"": 8, ""SHEEP"": 3, ""COW"": 4}",1,0
612,25,12,1,79031.0,11,11,3,"{""TOMATO"": 2, ""STRAWBERRY"": 3, ""CARROT"": 28, ""WHEAT"": 17, ""MELON"": 1}","{""COW"": 5, ""SHEEP"": 7, ""GOOSE"": 4}",2,77
613,25,13,0,74397.0,11,11,3,"{""WHEAT"": 23, ""CARROT"": 19, ""STRAWBERRY"": 8, ""TOMATO"": 3}","{""GOOSE"": 8, ""SHEEP"": 3, ""COW"": 4}",1,0
613,25,13,1,78901.0,11,11,3,"{""TOMATO"": 2, ""STRAWBERRY"": 3, ""CARROT"": 27, ""WHEAT"": 19, ""MELON"": 1}","{""COW"": 5, ""SHEEP"": 7, ""GOOSE"": 4}",2,77
614,25,14,0,74397.0,11,11,3,"{""WHEAT"": 23, ""CARROT"": 18, ""STRAWBERRY"": 8, ""TOMATO"": 3}","{""GOOSE"": 8, ""SHEEP"": 3, ""COW"": 4}",1,0
614,25,14,1,79184.0,11,11,3,"{""TOMATO"": 2, ""STRAWBERRY"": 3, ""CARROT"": 28, ""WHEAT"": 19, ""MELON"": 1}","{""COW"": 5, ""SHEEP"": 7, ""GOOSE"": 4}",2,73
615,25,15,0,74397.0,11,11,3,"{""WHEAT"": 25, ""CARROT"": 17, ""STRAWBERRY"": 8, ""TOMATO"": 3}","{""GOOSE"": 8, ""SHEEP"": 3, ""COW"": 4}",1,0
615,25,15,1,79184.0,11,11,3,"{""TOMATO"": 2, ""STRAWBERRY"": 3, ""CARROT"": 28, ""WHEAT"": 19, ""MELON"": 1}","{""COW"": 5, ""SHEEP"": 7, ""GOOSE"": 4}",2,73
616,25,16,0,74397.0,11,11,3,"{""WHEAT"": 26, ""CARROT"": 18, ""STRAWBERRY"": 8, ""TOMATO"": 3}","{""GOOSE"": 8, ""SHEEP"": 3, ""COW"": 4}",1,0
