step,day,hour,player,money,hands,hires_today,quadrants,plants,animals,weeds,shed_total
557,23,5,0,58367.0,12,12,3,"{""TOMATO"": 14, ""WHEAT"": 25, ""STRAWBERRY"": 12, ""CARROT"": 4, ""MELON"": 1}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 1}",0,37
557,23,5,1,58575.0,11,11,3,"{""WHEAT"": 30, ""TOMATO"": 16, ""CARROT"": 7, ""STRAWBERRY"": 4}","{""COW"": 8, ""SHEEP"": 1}",4,80
558,23,6,0,58375.0,12,12,3,"{""TOMATO"": 14, ""WHEAT"": 25, ""STRAWBERRY"": 12, ""CARROT"": 5, ""MELON"": 1}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 1}",0,35
558,23,6,1,58575.0,11,11,3,"{""WHEAT"": 29, ""TOMATO"": 16, ""CARROT"": 7, ""STRAWBERRY"": 4}","{""COW"": 8, ""SHEEP"": 1}",4,80
559,23,7,0,58630.0,12,12,3,"{""TOMATO"": 14, ""WHEAT"": 25, ""STRAWBERRY"": 12, ""CARROT"": 5, ""MELON"": 1}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 1}",0,16
559,23,7,1,58649.0,11,11,3,"{""WHEAT"": 30, ""TOMATO"": 16, ""CARROT"": 7, ""STRAWBERRY"": 4}","{""COW"": 8, ""SHEEP"": 1}",4,78
560,23,8,0,58704.0,12,12,3,"{""TOMATO"": 14, ""WHEAT"": 25, ""STRAWBERRY"": 12, ""CARROT"": 5, ""MELON"": 1}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 1}",0,14
560,23,8,1,58639.0,11,11,3,"{""WHEAT"": 30, ""TOMATO"": 16, ""CARROT"": 7, ""STRAWBERRY"": 4}","{""COW"": 8, ""SHEEP"": 1}",4,78
561,23,9,0,58741.0,12,12,3,"{""TOMATO"": 14, ""WHEAT"": 25, ""STRAWBERRY"": 12, ""CARROT"": 5, ""MELON"": 1}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 1}",0,13
561,23,9,1,58639.0,11,11,3,"{""WHEAT"": 30, ""TOMATO"": 16, ""CARROT"": 7, ""STRAWBERRY"": 4}","{""COW"": 8, ""SHEEP"": 1}",4,78
562,23,10,0,58951.0,12,12,3,"{""TOMATO"": 14, ""WHEAT"": 25, ""STRAWBERRY"": 12, ""CARROT"": 5, ""MELON"": 1}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 1}",0,13
562,23,10,1,58778.0,11,11,3,"{""WHEAT"": 30, ""TOMATO"": 16, ""CARROT"": 7, ""STRAWBERRY"": 4}","{""COW"": 8, ""SHEEP"": 1}",4,75
563,23,11,0,59025.0,12,12,3,"{""TOMATO"": 14, ""WHEAT"": 25, ""STRAWBERRY"": 12, ""CARROT"": 5, ""MELON"": 1}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 1}",0,12
563,23,11,1,58778.0,11,11,3,"{""WHEAT"": 28, ""TOMATO"": 16, ""CARROT"": 7, ""STRAWBERRY"": 4}","{""COW"": 8, ""SHEEP"": 1}",4,75
564,23,12,0,59061.0,12,12,3,"{""TOMATO"": 14, ""WHEAT"": 25, ""STRAWBERRY"": 12, ""CARROT"": 5, ""MELON"": 1}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 1}",0,11
564,23,12,1,58811.0,11,11,3,"{""WHEAT"": 29, ""TOMATO"": 16, ""STRAWBERRY"": 4, ""CARROT"": 6}","{""COW"": 8, ""SHEEP"": 1}",4,74
565,23,13,0,59061.0,12,12,3,"{""TOMATO"": 14, ""WHEAT"": 25, ""STRAWBERRY"": 12, ""CARROT"": 5, ""MELON"": 1}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 1}",0,11
565,23,13,1,58681.0,11,11,3,"{""WHEAT"": 29, ""TOMATO"": 16, ""CARROT"": 8, ""STRAWBERRY"": 4}","{""COW"": 8, ""SHEEP"": 1}",4,74
566,23,14,0,59061.0,12,12,3,"{""TOMATO"": 14, ""WHEAT"": 25, ""STRAWBERRY"": 11, ""CARROT"": 5, ""MELON"": 1}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 1}",0,11
566,23,14,1,58809.0,11,11,3,"{""WHEAT"": 29, ""TOMATO"": 16, ""CARROT"": 8, ""STRAWBERRY"": 4}","{""COW"": 8, ""SHEEP"": 1}",4,72
567,23,15,0,59051.0,12,12,3,"{""TOMATO"": 14, ""WHEAT"": 24, ""STRAWBERRY"": 10, ""CARROT"": 7, ""MELON"": 1}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 1}",0,11
567,23,15,1,58809.0,11,11,3,"{""WHEAT"": 29, ""TOMATO"": 16, ""CARROT"": 8, ""STRAWBERRY"": 4}","{""COW"": 8, ""SHEEP"": 1}",4,72
568,23,16,0,59051.0,12,12,3,"{""TOMATO"": 14, ""WHEAT"": 24, ""STRAWBERRY"": 10, ""CARROT"": 9, ""MELON"": 1}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 1}",0,11
568,23,16,1,58809.0,11,11,3,"{""TOMATO"": 16, ""WHEAT"": 28, ""CARROT"": 8, ""STRAWBERRY"": 4}","{""COW"": 8, ""SHEEP"": 1}",4,72
569,23,17,0,59051.0,12,12,3,"{""TOMATO"": 14, ""WHEAT"": 24, ""CARROT"": 10, ""STRAWBERRY"": 10, ""MELON"": 1}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 1}",0,11
569,23,17,1,58799.0,11,11,3,"{""CARROT"": 9, ""TOMATO"": 16, ""WHEAT"": 28, ""STRAWBERRY"": 4}","{""COW"": 8, ""SHEEP"": 1}",3,72
570,23,18,0,59051.0,12,12,3,"{""TOMATO"": 14, ""WHEAT"": 24, ""CARROT"": 10, ""STRAWBERRY"": 10, ""MELON"": 1}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 1}",0,11
570,23,18,1,59020.0,11,11,3,"{""CARROT"": 10, ""TOMATO"": 16, ""WHEAT"": 27, ""STRAWBERRY"": 4}","{""COW"": 8, ""SHEEP"": 1}",2,68
571,23,19,0,59051.0,12,12,3,"{""TOMATO"": 14, ""WHEAT"": 24, ""CARROT"": 10, ""STRAWBERRY"": 10, ""MELON"": 1}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 1}",0,11
571,23,19,1,59063.0,11,11,3,"{""CARROT"": 12, ""TOMATO"": 16, ""WHEAT"": 27, ""STRAWBERRY"": 4}","{""COW"": 8, ""SHEEP"": 1}",2,73
572,23,20,0,58951.0,12,12,3,"{""TOMATO"": 14, ""WHEAT"": 24, ""CARROT"": 10, ""STRAWBERRY"": 8, ""MELON"": 1}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 1}",0,11
572,23,20,1,59171.0,11,11,3,"{""CARROT"": 12, ""TOMATO"": 16, ""WHEAT"": 27, ""STRAWBERRY"": 4}","{""COW"": 8, ""SHEEP"": 1}",1,70
573,23,21,0,58931.0,12,12,3,"{""TOMATO"": 14, ""WHEAT"": 23, ""CARROT"": 11, ""STRAWBERRY"": 8, ""MELON"": 1}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 1}",0,11
573,23,21,1,59171.0,11,11,3,"{""CARROT"": 12, ""TOMATO"": 16, ""WHEAT"": 27, ""STRAWBERRY"": 3}","{""COW"": 8, ""SHEEP"": 1}",1,70
574,23,22,0,58931.0,12,12,3,"{""TOMATO"": 14, ""WHEAT"": 24, ""CARROT"": 11, ""STRAWBERRY"": 8, ""MELON"": 1}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 1}",0,11
574,23,22,1,59449.0,11,11,3,"{""CARROT"": 14, ""TOMATO"": 16, ""WHEAT"": 27, ""STRAWBERRY"": 2}","{""COW"": 8, ""SHEEP"": 1}",1,72
575,23,23,0,58931.0,12,12,3,"{""TOMATO"": 14, ""WHEAT"": 24, ""CARROT"": 12, ""STRAWBERRY"": 8, ""MELON"": 1}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 1}",0,11
575,23,23,1,59918.0,11,11,3,"{""CARROT"": 14, ""TOMATO"": 16, ""WHEAT"": 28, ""STRAWBERRY"": 2}","{""COW"": 8, ""SHEEP"": 1}",1,64
576,24,0,0,58931.0,0,0,3,"{""TOMATO"": 14, ""WHEAT"": 23, ""CARROT"": 12, ""STRAWBERRY"": 7, ""MELON"": 1}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 1}",1,65
576,24,0,1,60460.0,0,0,3,"{""CARROT"": 13, ""TOMATO"": 16, ""WHEAT"": 28, ""STRAWBERRY"": 2}","{""COW"": 8, ""SHEEP"": 1}",2,92
577,24,1,0,59287.0,7,7,3,"{""TOMATO"": 14, ""WHEAT"": 23, ""CARROT"": 12, ""STRAWBERRY"": 7, ""MELON"": 1}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 1}",1,58
577,24,1,1,61060.0,8,8,3,"{""CARROT"": 13, ""TOMATO"": 16, ""WHEAT"": 28, ""STRAWBERRY"": 2}","{""COW"": 8, ""SHEEP"": 1}",2,81
578,24,2,0,59139.0,12,12,3,"{""TOMATO"": 14, ""WHEAT"": 23, ""CARROT"": 12, ""STRAWBERRY"": 7, ""MELON"": 1}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 1}",1,41
578,24,2,1,60767.0,11,11,3,"{""CARROT"": 13, ""TOMATO"": 16, ""WHEAT"": 28, ""STRAWBERRY"": 2}","{""COW"": 8, ""SHEEP"": 1}",2,73
579,24,3,0,59037.0,12,12,3,"{""TOMATO"": 14, ""WHEAT"": 23, ""CARROT"": 12, ""STRAWBERRY"": 7, ""MELON"": 1}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 1}",1,33
579,24,3,1,61413.0,11,11,3,"{""CARROT"": 13, ""TOMATO"": 16, ""WHEAT"": 28, ""STRAWBERRY"": 2}","{""COW"": 8, ""SHEEP"": 1}",2,66
580,24,4,0,59017.0,12,12,3,"{""TOMATO"": 14, ""WHEAT"": 23, ""CARROT"": 11, ""STRAWBERRY"": 7, ""MELON"": 1}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 1}",1,33
580,24,4,1,61413.0,11,11,3,"{""CARROT"": 13, ""TOMATO"": 16, ""WHEAT"": 28, ""STRAWBERRY"": 2}","{""COW"": 8, ""SHEEP"": 1}",2,64
581,24,5,0,59017.0,12,12,3,"{""TOMATO"": 14, ""WHEAT"": 23, ""CARROT"": 11, ""STRAWBERRY"": 7, ""MELON"": 1}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 1}",1,40
581,24,5,1,61413.0,11,11,3,"{""CARROT"": 13, ""TOMATO"": 16, ""WHEAT"": 26, ""STRAWBERRY"": 2}","{""COW"": 8, ""SHEEP"": 1}",2,64
582,24,6,0,59188.0,12,12,3,"{""TOMATO"": 14, ""WHEAT"": 24, ""CARROT"": 11, ""STRAWBERRY"": 7, ""MELON"": 1}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 1}",1,34
582,24,6,1,61403.0,11,11,3,"{""CARROT"": 13, ""TOMATO"": 16, ""WHEAT"": 28, ""STRAWBERRY"": 2}","{""COW"": 8, ""SHEEP"": 1}",2,64
583,24,7,0,59233.0,12,12,3,"{""TOMATO"": 14, ""WHEAT"": 24, ""CARROT"": 11, ""STRAWBERRY"": 7, ""MELON"": 1}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 1}",1,33
583,24,7,1,61403.0,11,11,3,"{""CARROT"": 12, ""TOMATO"": 16, ""WHEAT"": 27, ""STRAWBERRY"": 2}","{""COW"": 8, ""SHEEP"": 1}",2,64
584,24,8,0,59269.0,12,12,3,"{""TOMATO"": 14, ""WHEAT"": 24, ""CARROT"": 11, ""STRAWBERRY"": 7, ""MELON"": 1}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 1}",1,32
584,24,8,1,61403.0,11,11,3,"{""CARROT"": 13, ""TOMATO"": 16, ""WHEAT"": 28, ""STRAWBERRY"": 2}","{""COW"": 8, ""SHEEP"": 1}",2,64
585,24,9,0,59269.0,12,12,3,"{""TOMATO"": 14, ""WHEAT"": 24, ""CARROT"": 11, ""STRAWBERRY"": 6, ""MELON"": 1}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 1}",1,32
585,24,9,1,61393.0,11,11,3,"{""CARROT"": 13, ""TOMATO"": 16, ""WHEAT"": 28, ""STRAWBERRY"": 2}","{""COW"": 8, ""SHEEP"": 1}",1,64
586,24,10,0,59269.0,12,12,3,"{""TOMATO"": 13, ""WHEAT"": 25, ""CARROT"": 11, ""STRAWBERRY"": 6, ""MELON"": 1}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 1}",1,32
586,24,10,1,61383.0,11,11,3,"{""CARROT"": 13, ""TOMATO"": 16, ""WHEAT"": 28, ""STRAWBERRY"": 2}","{""COW"": 8, ""SHEEP"": 1}",1,65
587,24,11,0,59682.0,12,12,3,"{""TOMATO"": 13, ""WHEAT"": 24, ""CARROT"": 12, ""STRAWBERRY"": 6, ""MELON"": 1}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 1}",1,24
587,24,11,1,61502.0,11,11,3,"{""CARROT"": 13, ""TOMATO"": 16, ""WHEAT"": 28, ""STRAWBERRY"": 2}","{""COW"": 8, ""SHEEP"": 1}",1,69
588,24,12,0,59682.0,12,12,3,"{""TOMATO"": 13, ""WHEAT"": 25, ""CARROT"": 12, ""STRAWBERRY"": 6, ""MELON"": 1}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 1}",1,24
588,24,12,1,61372.0,11,11,3,"{""CARROT"": 14, ""TOMATO"": 16, ""WHEAT"": 28, ""STRAWBERRY"": 2}","{""COW"": 8, ""SHEEP"": 1}",1,69
589,24,13,0,59683.0,12,12,3,"{""TOMATO"": 13, ""WHEAT"": 25, ""CARROT"": 12, ""STRAWBERRY"": 6, ""MELON"": 1}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 1}",1,23
589,24,13,1,61372.0,11,11,3,"{""CARROT"": 14, ""TOMATO"": 16, ""WHEAT"": 27, ""STRAWBERRY"": 2}","{""COW"": 8, ""SHEEP"": 1}",1,69
590,24,14,0,60383.0,12,12,3,"{""TOMATO"": 13, ""WHEAT"": 22, ""CARROT"": 12, ""STRAWBERRY"": 6, ""MELON"": 1}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 1}",1,9
590,24,14,1,61468.0,11,11,3,"{""CARROT"": 15, ""TOMATO"": 16, ""WHEAT"": 27, ""STRAWBERRY"": 2}","{""COW"": 8, ""SHEEP"": 1}",1,67
591,24,15,0,60523.0,12,12,3,"{""TOMATO"": 13, ""WHEAT"": 24, ""CARROT"": 12, ""STRAWBERRY"": 6, ""MELON"": 1}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 1}",1,6
591,24,15,1,61468.0,11,11,3,"{""CARROT"": 15, ""TOMATO"": 16, ""WHEAT"": 26, ""STRAWBERRY"": 2}","{""COW"": 8, ""SHEEP"": 1}",1,67
592,24,16,0,60485.0,12,12,3,"{""TOMATO"": 13, ""WHEAT"": 21, ""CARROT"": 12, ""STRAWBERRY"": 6, ""MELON"": 1}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 1}",1,4
592,24,16,1,61468.0,11,11,3,"{""CARROT"": 16, ""TOMATO"": 16, ""WHEAT"": 24, ""STRAWBERRY"": 2}","{""COW"": 8, ""SHEEP"": 1}",1,67
593,24,17,0,60485.0,12,12,3,"{""TOMATO"": 13, ""WHEAT"": 23, ""CARROT"": 13, ""STRAWBERRY"": 6, ""MELON"": 1}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 1}",1,4
593,24,17,1,61468.0,11,11,3,"{""CARROT"": 17, ""TOMATO"": 16, ""WHEAT"": 24, ""STRAWBERRY"": 2}","{""COW"": 8, ""SHEEP"": 1}",1,67
594,24,18,0,60633.0,12,12,3,"{""TOMATO"": 13, ""WHEAT"": 23, ""CARROT"": 13, ""STRAWBERRY"": 6, ""MELON"": 1}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 1}",1,0
594,24,18,1,61568.0,11,11,3,"{""CARROT"": 17, ""TOMATO"": 16, ""WHEAT"": 23, ""STRAWBERRY"": 2}","{""COW"": 8, ""SHEEP"": 1}",1,65
595,24,19,0,60613.0,12,12,3,"{""TOMATO"": 13, ""WHEAT"": 21, ""CARROT"": 13, ""STRAWBERRY"": 6, ""MELON"": 1}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 1}",1,0
595,24,19,1,61602.0,11,11,3,"{""CARROT"": 19, ""TOMATO"": 16, ""WHEAT"": 23, ""STRAWBERRY"": 2}","{""COW"": 8, ""SHEEP"": 1}",1,64
596,24,20,0,60593.0,12,12,3,"{""TOMATO"": 13, ""WHEAT"": 20, ""CARROT"": 14, ""STRAWBERRY"": 6, ""MELON"": 1}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 1}",1,9
596,24,20,1,61602.0,11,11,3,"{""CARROT"": 19, ""TOMATO"": 16, ""WHEAT"": 23, ""STRAWBERRY"": 2}","{""COW"": 8, ""SHEEP"": 1}",1,64
597,24,21,0,60593.0,12,12,3,"{""TOMATO"": 13, ""WHEAT"": 22, ""CARROT"": 15, ""STRAWBERRY"": 6, ""MELON"": 1}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 1}",1,9
597,24,21,1,61602.0,11,11,3,"{""CARROT"": 18, ""TOMATO"": 16, ""WHEAT"": 23, ""STRAWBERRY"": 2}","{""COW"": 8, ""SHEEP"": 1}",1,64
598,24,22,0,61136.0,12,12,3,"{""TOMATO"": 13, ""WHEAT"": 21, ""CARROT"": 15, ""STRAWBERRY"": 6, ""MELON"": 1}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 1}",1,0
598,24,22,1,61932.0,11,11,3,"{""CARROT"": 19, ""TOMATO"": 15, ""WHEAT"": 22, ""STRAWBERRY"": 2}","{""COW"": 8, ""SHEEP"": 1}",1,61
599,24,23,0,61268.0,12,12,3,"{""TOMATO"": 13, ""WHEAT"": 23, ""CARROT"": 15, ""STRAWBERRY"": 6, ""MELON"": 1}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 1}",1,0
599,24,23,1,62786.0,11,11,3,"{""CARROT"": 21, ""TOMATO"": 15, ""WHEAT"": 23, ""STRAWBERRY"": 2}","{""COW"": 8, ""SHEEP"": 1}",1,43
600,25,0,0,61318.0,0,0,3,"{""TOMATO"": 13, ""WHEAT"": 23, ""CARROT"": 15, ""STRAWBERRY"": 5, ""MELON"": 1}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 1}",2,100
600,25,0,1,62788.0,0,0,3,"{""CARROT"": 21, ""TOMATO"": 15, ""WHEAT"": 22, ""STRAWBERRY"": 2}","{""COW"": 8, ""SHEEP"": 1}",2,100
601,25,1,0,63918.0,8,8,3,"{""TOMATO"": 13, ""WHEAT"": 23, ""CARROT"": 15, ""STRAWBERRY"": 5, ""MELON"": 1}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 1}",2,47
601,25,1,1,64634.0,8,8,3,"{""CARROT"": 21, ""TOMATO"": 14, ""WHEAT"": 22, ""STRAWBERRY"": 2}","{""COW"": 8, ""SHEEP"": 1}",3,71
602,25,2,0,63905.0,12,12,3,"{""TOMATO"": 13, ""WHEAT"": 23, ""CARROT"": 15, ""STRAWBERRY"": 5, ""MELON"": 1}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 1}",2,23
602,25,2,1,64417.0,11,11,3,"{""CARROT"": 21, ""TOMATO"": 14, ""WHEAT"": 22, ""STRAWBERRY"": 2}","{""COW"": 8, ""SHEEP"": 1}",3,60
603,25,3,0,63925.0,12,12,3,"{""TOMATO"": 13, ""WHEAT"": 23, ""CARROT"": 15, ""STRAWBERRY"": 4, ""MELON"": 1}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 1}",3,13
603,25,3,1,64585.0,11,11,3,"{""CARROT"": 21, ""TOMATO"": 14, ""WHEAT"": 22, ""STRAWBERRY"": 2}","{""COW"": 8, ""SHEEP"": 1}",3,59
604,25,4,0,63925.0,12,12,3,"{""TOMATO"": 13, ""WHEAT"": 23, ""CARROT"": 15, ""STRAWBERRY"": 4, ""MELON"": 1}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 1}",3,13
604,25,4,1,64585.0,11,11,3,"{""CARROT"": 21, ""TOMATO"": 14, ""WHEAT"": 22, ""STRAWBERRY"": 2}","{""COW"": 8, ""SHEEP"": 1}",3,59
605,25,5,0,63941.0,12,12,3,"{""TOMATO"": 13, ""WHEAT"": 23, ""CARROT"": 14, ""STRAWBERRY"": 4, ""MELON"": 1}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 1}",3,13
605,25,5,1,64585.0,11,11,3,"{""CARROT"": 21, ""TOMATO"": 14, ""WHEAT"": 22, ""STRAWBERRY"": 2}","{""COW"": 8, ""SHEEP"": 1}",3,63
606,25,6,0,63977.0,12,12,3,"{""TOMATO"": 13, ""WHEAT"": 23, ""CARROT"": 14, ""STRAWBERRY"": 4, ""MELON"": 1}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 1}",3,16
606,25,6,1,64585.0,11,11,3,"{""CARROT"": 21, ""TOMATO"": 14, ""WHEAT"": 20, ""STRAWBERRY"": 2}","{""COW"": 8, ""SHEEP"": 1}",3,63
607,25,7,0,63977.0,12,12,3,"{""TOMATO"": 13, ""WHEAT"": 23, ""CARROT"": 15, ""STRAWBERRY"": 4, ""MELON"": 1}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 1}",3,16
607,25,7,1,64701.0,11,11,3,"{""CARROT"": 21, ""TOMATO"": 14, ""WHEAT"": 21, ""STRAWBERRY"": 2}","{""COW"": 8, ""SHEEP"": 1}",3,60
608,25,8,0,63977.0,12,12,3,"{""TOMATO"": 13, ""WHEAT"": 23, ""CARROT"": 15, ""STRAWBERRY"": 4, ""MELON"": 1}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 1}",3,16
608,25,8,1,64691.0,11,11,3,"{""CARROT"": 21, ""TOMATO"": 14, ""WHEAT"": 22, ""STRAWBERRY"": 2}","{""COW"": 8, ""SHEEP"": 1}",3,60
609,25,9,0,63977.0,12,12,3,"{""TOMATO"": 13, ""WHEAT"": 23, ""CARROT"": 15, ""STRAWBERRY"": 4, ""MELON"": 1}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 1}",3,16
609,25,9,1,64691.0,11,11,3,"{""CARROT"": 21, ""TOMATO"": 14, ""WHEAT"": 20, ""STRAWBERRY"": 2}","{""COW"": 8, ""SHEEP"": 1}",3,60
610,25,10,0,63977.0,12,12,3,"{""TOMATO"": 13, ""WHEAT"": 23, ""CARROT"": 15, ""STRAWBERRY"": 4, ""MELON"": 1}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 1}",3,16
610,25,10,1,64717.0,11,11,3,"{""CARROT"": 22, ""TOMATO"": 14, ""WHEAT"": 21, ""STRAWBERRY"": 2}","{""COW"": 8, ""SHEEP"": 1}",3,58
611,25,11,0,63957.0,12,12,3,"{""TOMATO"": 13, ""WHEAT"": 23, ""CARROT"": 14, ""STRAWBERRY"": 4, ""MELON"": 1}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 1}",3,16
611,25,11,1,64717.0,11,11,3,"{""CARROT"": 21, ""TOMATO"": 14, ""WHEAT"": 21, ""STRAWBERRY"": 2}","{""COW"": 8, ""SHEEP"": 1}",3,58
612,25,12,0,63947.0,12,12,3,"{""TOMATO"": 13, ""WHEAT"": 23, ""CARROT"": 14, ""STRAWBERRY"": 4, ""MELON"": 1}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 1}",3,16
612,25,12,1,64791.0,11,11,3,"{""CARROT"": 22, ""TOMATO"": 14, ""WHEAT"": 18, ""STRAWBERRY"": 2}","{""COW"": 8, ""SHEEP"": 1}",3,56
613,25,13,0,64087.0,12,12,3,"{""TOMATO"": 11, ""WHEAT"": 23, ""CARROT"": 14, ""STRAWBERRY"": 4, ""MELON"": 1}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 1}",3,12
613,25,13,1,64781.0,11,11,3,"{""CARROT"": 23, ""TOMATO"": 14, ""WHEAT"": 20, ""STRAWBERRY"": 2}","{""COW"": 8, ""SHEEP"": 1}",3,56
614,25,14,0,64140.0,12,12,3,"{""TOMATO"": 11, ""WHEAT"": 25, ""CARROT"": 15, ""STRAWBERRY"": 4, ""MELON"": 1}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 1}",3,11
614,25,14,1,64812.0,11,11,3,"{""CARROT"": 22, ""TOMATO"": 14, ""WHEAT"": 19, ""STRAWBERRY"": 2}","{""COW"": 8, ""SHEEP"": 1}",2,54
615,25,15,0,64332.0,12,12,3,"{""TOMATO"": 11, ""WHEAT"": 25, ""CARROT"": 14, ""STRAWBERRY"": 4, ""MELON"": 1}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 1}",3,7
615,25,15,1,64802.0,11,11,3,"{""CARROT"": 24, ""TOMATO"": 14, ""WHEAT"": 20, ""STRAWBERRY"": 2}","{""COW"": 8, ""SHEEP"": 1}",2,54
616,25,16,0,64322.0,12,12,3,"{""TOMATO"": 11, ""WHEAT"": 24, ""CARROT"": 15, ""STRAWBERRY"": 4, ""MELON"": 1}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 1}",3,7
616,25,16,1,64682.0,11,11,3,"{""CARROT"": 23, ""TOMATO"": 14, ""WHEAT"": 20, ""STRAWBERRY"": 2}","{""COW"": 8, ""SHEEP"": 1}",2,54
617,25,17,0,64322.0,12,12,3,"{""TOMATO"": 11, ""WHEAT"": 24, ""CARROT"": 16, ""STRAWBERRY"": 4, ""MELON"": 1}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 1}",3,7
617,25,17,1,64682.0,11,11,3,"{""CARROT"": 23, ""TOMATO"": 14, ""WHEAT"": 19, ""STRAWBERRY"": 2}","{""COW"": 8, ""SHEEP"": 1}",2,54
618,25,18,0,64681.0,12,12,3,"{""TOMATO"": 11, ""WHEAT"": 23, ""CARROT"": 16, ""STRAWBERRY"": 4, ""MELON"": 1}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 1}",3,0
618,25,18,1,64747.0,11,11,3,"{""CARROT"": 24, ""TOMATO"": 14, ""WHEAT"": 20, ""STRAWBERRY"": 2}","{""COW"": 8, ""SHEEP"": 1}",2,51
619,25,19,0,64681.0,12,12,3,"{""TOMATO"": 11, ""WHEAT"": 24, ""CARROT"": 16, ""STRAWBERRY"": 4, ""MELON"": 1}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 1}",3,0
619,25,19,1,64790.0,11,11,3,"{""CARROT"": 23, ""TOMATO"": 14, ""WHEAT"": 20, ""STRAWBERRY"": 2}","{""COW"": 8, ""SHEEP"": 1}",2,50
620,25,20,0,64681.0,12,12,3,"{""TOMATO"": 11, ""WHEAT"": 24, ""CARROT"": 16, ""STRAWBERRY"": 4, ""MELON"": 1}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 1}",1,0
620,25,20,1,64790.0,11,11,3,"{""CARROT"": 23, ""TOMATO"": 14, ""WHEAT"": 20, ""STRAWBERRY"": 2}","{""COW"": 8, ""SHEEP"": 1}",2,58
621,25,21,0,64661.0,12,12,3,"{""TOMATO"": 11, ""WHEAT"": 23, ""CARROT"": 17, ""STRAWBERRY"": 4, ""MELON"": 1}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 1}",1,4
