step,day,hour,player,money,hands,hires_today,quadrants,plants,animals,weeds,shed_total
274,11,10,0,10179.0,11,11,3,"{""STRAWBERRY"": 25, ""MELON"": 3, ""WHEAT"": 25}","{""COW"": 5, ""SHEEP"": 10}",0,3
274,11,10,1,9609.0,11,11,3,"{""STRAWBERRY"": 23, ""MELON"": 3, ""WHEAT"": 26}","{""COW"": 5, ""SHEEP"": 10}",0,16
275,11,11,0,10179.0,11,11,3,"{""STRAWBERRY"": 25, ""MELON"": 3, ""WHEAT"": 24}","{""COW"": 5, ""SHEEP"": 10}",0,9
275,11,11,1,9609.0,11,11,3,"{""STRAWBERRY"": 23, ""MELON"": 3, ""WHEAT"": 25}","{""COW"": 5, ""SHEEP"": 10}",0,22
276,11,12,0,11262.0,11,11,3,"{""STRAWBERRY"": 25, ""MELON"": 3, ""WHEAT"": 25}","{""COW"": 5, ""SHEEP"": 10}",0,9
276,11,12,1,10692.0,11,11,3,"{""STRAWBERRY"": 23, ""MELON"": 3, ""WHEAT"": 25}","{""COW"": 5, ""SHEEP"": 10}",0,22
277,11,13,0,12276.0,11,11,3,"{""STRAWBERRY"": 25, ""MELON"": 3, ""WHEAT"": 25}","{""COW"": 5, ""SHEEP"": 10}",0,3
277,11,13,1,11706.0,11,11,3,"{""STRAWBERRY"": 23, ""MELON"": 3, ""WHEAT"": 27}","{""COW"": 5, ""SHEEP"": 10}",0,16
278,11,14,0,12266.0,11,11,3,"{""STRAWBERRY"": 25, ""MELON"": 2, ""WHEAT"": 25}","{""COW"": 5, ""SHEEP"": 10}",0,3
278,11,14,1,11696.0,11,11,3,"{""STRAWBERRY"": 23, ""MELON"": 2, ""WHEAT"": 27}","{""COW"": 5, ""SHEEP"": 10}",0,16
279,11,15,0,12256.0,11,11,3,"{""STRAWBERRY"": 25, ""MELON"": 2, ""WHEAT"": 26, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,3
279,11,15,1,11686.0,11,11,3,"{""STRAWBERRY"": 23, ""MELON"": 2, ""WHEAT"": 28, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,16
280,11,16,0,12246.0,11,11,3,"{""STRAWBERRY"": 25, ""MELON"": 2, ""WHEAT"": 25, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,3
280,11,16,1,11676.0,11,11,3,"{""STRAWBERRY"": 23, ""MELON"": 2, ""WHEAT"": 27, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,16
281,11,17,0,12236.0,11,11,3,"{""STRAWBERRY"": 25, ""MELON"": 2, ""WHEAT"": 27, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,3
281,11,17,1,11666.0,11,11,3,"{""STRAWBERRY"": 23, ""MELON"": 2, ""WHEAT"": 29, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,16
282,11,18,0,12056.0,11,11,3,"{""STRAWBERRY"": 25, ""MELON"": 2, ""WHEAT"": 27, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,3
282,11,18,1,11656.0,11,11,3,"{""STRAWBERRY"": 23, ""MELON"": 2, ""WHEAT"": 29, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,16
283,11,19,0,12046.0,11,11,3,"{""STRAWBERRY"": 25, ""MELON"": 2, ""WHEAT"": 26, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,3
283,11,19,1,11646.0,11,11,3,"{""STRAWBERRY"": 23, ""MELON"": 2, ""WHEAT"": 28, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,16
284,11,20,0,12036.0,11,11,3,"{""STRAWBERRY"": 25, ""MELON"": 2, ""WHEAT"": 27, ""TOMATO"": 1, ""CARROT"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,3
284,11,20,1,11636.0,11,11,3,"{""STRAWBERRY"": 23, ""MELON"": 2, ""WHEAT"": 29, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,16
285,11,21,0,12026.0,11,11,3,"{""STRAWBERRY"": 25, ""MELON"": 2, ""WHEAT"": 27, ""TOMATO"": 1, ""CARROT"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,3
285,11,21,1,11626.0,11,11,3,"{""STRAWBERRY"": 23, ""MELON"": 2, ""WHEAT"": 28, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,16
286,11,22,0,12026.0,11,11,3,"{""STRAWBERRY"": 25, ""MELON"": 2, ""WHEAT"": 28, ""TOMATO"": 1, ""CARROT"": 2}","{""COW"": 5, ""SHEEP"": 10}",0,3
286,11,22,1,11626.0,11,11,3,"{""STRAWBERRY"": 23, ""MELON"": 2, ""WHEAT"": 30, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,16
287,11,23,0,12026.0,11,11,3,"{""STRAWBERRY"": 25, ""MELON"": 2, ""WHEAT"": 28, ""TOMATO"": 1, ""CARROT"": 2}","{""COW"": 5, ""SHEEP"": 10}",0,3
287,11,23,1,11626.0,11,11,3,"{""STRAWBERRY"": 23, ""MELON"": 2, ""WHEAT"": 31, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,16
288,12,0,0,12026.0,0,0,3,"{""STRAWBERRY"": 25, ""MELON"": 2, ""WHEAT"": 28, ""TOMATO"": 1, ""CARROT"": 2}","{""COW"": 5, ""SHEEP"": 10}",0,47
288,12,0,1,11626.0,0,0,3,"{""STRAWBERRY"": 23, ""MELON"": 2, ""WHEAT"": 31, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,80
289,12,1,0,13713.0,8,8,3,"{""STRAWBERRY"": 25, ""MELON"": 2, ""WHEAT"": 28, ""TOMATO"": 1, ""CARROT"": 2}","{""COW"": 5, ""SHEEP"": 10}",0,28
289,12,1,1,13313.0,8,8,3,"{""STRAWBERRY"": 23, ""MELON"": 2, ""WHEAT"": 31, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,61
290,12,2,0,13535.0,11,11,3,"{""STRAWBERRY"": 25, ""MELON"": 2, ""WHEAT"": 28, ""TOMATO"": 1, ""CARROT"": 2}","{""COW"": 5, ""SHEEP"": 10}",0,22
290,12,2,1,13125.0,11,11,3,"{""STRAWBERRY"": 23, ""MELON"": 2, ""WHEAT"": 31, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,53
291,12,3,0,13858.0,11,11,3,"{""STRAWBERRY"": 25, ""MELON"": 2, ""WHEAT"": 28, ""TOMATO"": 1, ""CARROT"": 2}","{""COW"": 5, ""SHEEP"": 10}",0,25
291,12,3,1,13677.0,11,11,3,"{""STRAWBERRY"": 23, ""MELON"": 2, ""WHEAT"": 31, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,55
292,12,4,0,15216.0,11,11,3,"{""STRAWBERRY"": 25, ""MELON"": 2, ""WHEAT"": 28, ""TOMATO"": 1, ""CARROT"": 2}","{""COW"": 5, ""SHEEP"": 10}",0,15
292,12,4,1,14811.0,11,11,3,"{""STRAWBERRY"": 23, ""MELON"": 2, ""WHEAT"": 31, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,45
293,12,5,0,15216.0,11,11,3,"{""STRAWBERRY"": 25, ""MELON"": 2, ""WHEAT"": 28, ""TOMATO"": 1, ""CARROT"": 2}","{""COW"": 5, ""SHEEP"": 10}",0,25
293,12,5,1,14811.0,11,11,3,"{""STRAWBERRY"": 23, ""MELON"": 2, ""WHEAT"": 31, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,55
294,12,6,0,17380.0,11,11,3,"{""STRAWBERRY"": 25, ""MELON"": 2, ""WHEAT"": 28, ""TOMATO"": 1, ""CARROT"": 2}","{""COW"": 5, ""SHEEP"": 10}",0,13
294,12,6,1,16975.0,11,11,3,"{""STRAWBERRY"": 23, ""MELON"": 2, ""WHEAT"": 31, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,39
295,12,7,0,18170.0,11,11,3,"{""STRAWBERRY"": 25, ""MELON"": 1, ""WHEAT"": 28, ""TOMATO"": 1, ""CARROT"": 2}","{""COW"": 5, ""SHEEP"": 10}",0,7
295,12,7,1,17765.0,11,11,3,"{""STRAWBERRY"": 23, ""MELON"": 1, ""WHEAT"": 31, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,31
296,12,8,0,18170.0,11,11,3,"{""STRAWBERRY"": 25, ""MELON"": 1, ""WHEAT"": 28, ""TOMATO"": 1, ""CARROT"": 2}","{""COW"": 5, ""SHEEP"": 10}",0,11
296,12,8,1,17765.0,11,11,3,"{""STRAWBERRY"": 23, ""MELON"": 1, ""WHEAT"": 31, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,35
297,12,9,0,18923.0,11,11,3,"{""STRAWBERRY"": 25, ""MELON"": 1, ""WHEAT"": 28, ""TOMATO"": 1, ""CARROT"": 2}","{""COW"": 5, ""SHEEP"": 10}",0,7
297,12,9,1,18518.0,11,11,3,"{""STRAWBERRY"": 23, ""MELON"": 1, ""WHEAT"": 31, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,31
298,12,10,0,18923.0,11,11,3,"{""STRAWBERRY"": 25, ""MELON"": 1, ""WHEAT"": 28, ""TOMATO"": 1, ""CARROT"": 2}","{""COW"": 5, ""SHEEP"": 10}",0,14
298,12,10,1,18518.0,11,11,3,"{""STRAWBERRY"": 23, ""MELON"": 1, ""WHEAT"": 31, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,38
299,12,11,0,19350.0,11,11,3,"{""STRAWBERRY"": 25, ""WHEAT"": 28, ""TOMATO"": 1, ""CARROT"": 2}","{""COW"": 5, ""SHEEP"": 10}",0,9
299,12,11,1,19452.0,11,11,3,"{""STRAWBERRY"": 23, ""WHEAT"": 31, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,28
300,12,12,0,19340.0,11,11,3,"{""STRAWBERRY"": 25, ""CARROT"": 3, ""WHEAT"": 28, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,15
300,12,12,1,19442.0,11,11,3,"{""STRAWBERRY"": 23, ""WHEAT"": 32, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,34
301,12,13,0,20087.0,11,11,3,"{""STRAWBERRY"": 25, ""CARROT"": 3, ""WHEAT"": 28, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,9
301,12,13,1,20189.0,11,11,3,"{""STRAWBERRY"": 23, ""WHEAT"": 32, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,28
302,12,14,0,20087.0,11,11,3,"{""STRAWBERRY"": 25, ""CARROT"": 3, ""WHEAT"": 28, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,9
302,12,14,1,20189.0,11,11,3,"{""STRAWBERRY"": 23, ""WHEAT"": 31, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,28
303,12,15,0,20087.0,11,11,3,"{""STRAWBERRY"": 25, ""CARROT"": 3, ""WHEAT"": 28, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,9
303,12,15,1,20637.0,11,11,3,"{""STRAWBERRY"": 23, ""WHEAT"": 32, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,17
304,12,16,0,20087.0,11,11,3,"{""STRAWBERRY"": 25, ""CARROT"": 3, ""WHEAT"": 28, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,9
304,12,16,1,20627.0,11,11,3,"{""STRAWBERRY"": 23, ""WHEAT"": 32, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,17
305,12,17,0,20087.0,11,11,3,"{""STRAWBERRY"": 25, ""CARROT"": 3, ""WHEAT"": 28, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,9
305,12,17,1,20617.0,11,11,3,"{""STRAWBERRY"": 23, ""WHEAT"": 32, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,17
306,12,18,0,20264.0,11,11,3,"{""STRAWBERRY"": 25, ""CARROT"": 4, ""WHEAT"": 25, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,12
306,12,18,1,20607.0,11,11,3,"{""STRAWBERRY"": 23, ""WHEAT"": 31, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,17
307,12,19,0,20440.0,11,11,3,"{""STRAWBERRY"": 25, ""CARROT"": 6, ""WHEAT"": 26, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,7
307,12,19,1,20597.0,11,11,3,"{""STRAWBERRY"": 23, ""WHEAT"": 33, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,17
308,12,20,0,20440.0,11,11,3,"{""STRAWBERRY"": 25, ""CARROT"": 6, ""WHEAT"": 26, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,6
308,12,20,1,20587.0,11,11,3,"{""STRAWBERRY"": 23, ""WHEAT"": 33, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,17
309,12,21,0,20440.0,11,11,3,"{""STRAWBERRY"": 25, ""CARROT"": 6, ""WHEAT"": 26, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,5
309,12,21,1,20587.0,11,11,3,"{""STRAWBERRY"": 23, ""WHEAT"": 33, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,17
310,12,22,0,20619.0,11,11,3,"{""STRAWBERRY"": 25, ""CARROT"": 6, ""WHEAT"": 26, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,3
310,12,22,1,20766.0,11,11,3,"{""STRAWBERRY"": 23, ""WHEAT"": 33, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,16
311,12,23,0,20619.0,11,11,3,"{""STRAWBERRY"": 25, ""CARROT"": 6, ""WHEAT"": 26, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,2
311,12,23,1,20766.0,11,11,3,"{""STRAWBERRY"": 23, ""WHEAT"": 33, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,16
312,13,0,0,20619.0,0,0,3,"{""STRAWBERRY"": 25, ""CARROT"": 6, ""WHEAT"": 26, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,50
312,13,0,1,20766.0,0,0,3,"{""STRAWBERRY"": 23, ""WHEAT"": 33, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,73
313,13,1,0,21201.0,8,8,3,"{""STRAWBERRY"": 25, ""CARROT"": 6, ""WHEAT"": 26, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,38
313,13,1,1,21466.0,8,8,3,"{""STRAWBERRY"": 23, ""WHEAT"": 33, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,57
314,13,2,0,21180.0,11,11,3,"{""STRAWBERRY"": 25, ""CARROT"": 6, ""WHEAT"": 26, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,20
314,13,2,1,22115.0,11,11,3,"{""STRAWBERRY"": 23, ""WHEAT"": 33, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,32
315,13,3,0,21180.0,11,11,3,"{""STRAWBERRY"": 25, ""CARROT"": 6, ""WHEAT"": 26, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,17
315,13,3,1,22115.0,11,11,3,"{""STRAWBERRY"": 23, ""WHEAT"": 33, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,28
316,13,4,0,21180.0,11,11,3,"{""STRAWBERRY"": 25, ""CARROT"": 6, ""WHEAT"": 26, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,17
316,13,4,1,22115.0,11,11,3,"{""STRAWBERRY"": 23, ""WHEAT"": 33, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,28
317,13,5,0,21180.0,11,11,3,"{""STRAWBERRY"": 25, ""CARROT"": 6, ""WHEAT"": 25, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,17
317,13,5,1,22115.0,11,11,3,"{""STRAWBERRY"": 23, ""WHEAT"": 32, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,28
318,13,6,0,21406.0,11,11,3,"{""STRAWBERRY"": 25, ""CARROT"": 6, ""WHEAT"": 25, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,15
318,13,6,1,22366.0,11,11,3,"{""STRAWBERRY"": 23, ""WHEAT"": 33, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,22
319,13,7,0,21406.0,11,11,3,"{""STRAWBERRY"": 25, ""CARROT"": 7, ""WHEAT"": 24, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,15
319,13,7,1,22366.0,11,11,3,"{""STRAWBERRY"": 23, ""WHEAT"": 32, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,22
320,13,8,0,21396.0,11,11,3,"{""STRAWBERRY"": 25, ""CARROT"": 7, ""WHEAT"": 25, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,15
320,13,8,1,22366.0,11,11,3,"{""STRAWBERRY"": 23, ""WHEAT"": 33, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,22
321,13,9,0,21396.0,11,11,3,"{""STRAWBERRY"": 25, ""CARROT"": 7, ""WHEAT"": 24, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,15
321,13,9,1,22356.0,11,11,3,"{""STRAWBERRY"": 23, ""WHEAT"": 31, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,22
322,13,10,0,21573.0,11,11,3,"{""STRAWBERRY"": 25, ""CARROT"": 7, ""WHEAT"": 24, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,14
322,13,10,1,22510.0,11,11,3,"{""STRAWBERRY"": 23, ""WHEAT"": 32, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,18
323,13,11,0,21563.0,11,11,3,"{""STRAWBERRY"": 25, ""CARROT"": 7, ""WHEAT"": 24, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,14
323,13,11,1,22623.0,11,11,3,"{""STRAWBERRY"": 23, ""WHEAT"": 32, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,15
324,13,12,0,21503.0,11,11,3,"{""STRAWBERRY"": 25, ""CARROT"": 7, ""WHEAT"": 24, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,14
324,13,12,1,22695.0,11,11,3,"{""STRAWBERRY"": 23, ""WHEAT"": 32, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,13
325,13,13,0,21493.0,11,11,3,"{""STRAWBERRY"": 25, ""CARROT"": 7, ""WHEAT"": 24, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,14
325,13,13,1,22685.0,11,11,3,"{""STRAWBERRY"": 23, ""WHEAT"": 33, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,13
326,13,14,0,21483.0,11,11,3,"{""STRAWBERRY"": 25, ""CARROT"": 7, ""WHEAT"": 23, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,14
326,13,14,1,22675.0,11,11,3,"{""STRAWBERRY"": 23, ""WHEAT"": 31, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,13
327,13,15,0,22428.0,11,11,3,"{""STRAWBERRY"": 25, ""CARROT"": 8, ""WHEAT"": 23, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,9
327,13,15,1,22665.0,11,11,3,"{""STRAWBERRY"": 23, ""WHEAT"": 31, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,13
328,13,16,0,22418.0,11,11,3,"{""STRAWBERRY"": 25, ""CARROT"": 8, ""WHEAT"": 23, ""TOMATO"": 2}","{""COW"": 5, ""SHEEP"": 10}",0,9
328,13,16,1,22655.0,11,11,3,"{""STRAWBERRY"": 23, ""WHEAT"": 33, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,13
329,13,17,0,22408.0,11,11,3,"{""STRAWBERRY"": 25, ""CARROT"": 8, ""WHEAT"": 22, ""TOMATO"": 2}","{""COW"": 5, ""SHEEP"": 10}",0,9
329,13,17,1,22645.0,11,11,3,"{""STRAWBERRY"": 23, ""WHEAT"": 32, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,13
330,13,18,0,22588.0,11,11,3,"{""STRAWBERRY"": 25, ""CARROT"": 8, ""WHEAT"": 21, ""TOMATO"": 3}","{""COW"": 5, ""SHEEP"": 10}",0,10
330,13,18,1,22825.0,11,11,3,"{""STRAWBERRY"": 23, ""WHEAT"": 33, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,14
331,13,19,0,22959.0,11,11,3,"{""STRAWBERRY"": 25, ""CARROT"": 9, ""WHEAT"": 20, ""TOMATO"": 3}","{""COW"": 5, ""SHEEP"": 10}",0,8
331,13,19,1,23196.0,11,11,3,"{""STRAWBERRY"": 23, ""WHEAT"": 32, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,12
332,13,20,0,22949.0,11,11,3,"{""STRAWBERRY"": 25, ""CARROT"": 10, ""WHEAT"": 20, ""TOMATO"": 3}","{""COW"": 5, ""SHEEP"": 10}",0,8
332,13,20,1,23186.0,11,11,3,"{""STRAWBERRY"": 23, ""WHEAT"": 32, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,12
333,13,21,0,22949.0,11,11,3,"{""STRAWBERRY"": 25, ""CARROT"": 10, ""WHEAT"": 19, ""TOMATO"": 3}","{""COW"": 5, ""SHEEP"": 10}",0,8
333,13,21,1,23176.0,11,11,3,"{""STRAWBERRY"": 23, ""WHEAT"": 32, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,12
334,13,22,0,23139.0,11,11,3,"{""STRAWBERRY"": 25, ""CARROT"": 10, ""WHEAT"": 19, ""TOMATO"": 3}","{""COW"": 5, ""SHEEP"": 10}",0,7
334,13,22,1,23553.0,11,11,3,"{""STRAWBERRY"": 23, ""WHEAT"": 33, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,10
335,13,23,0,23139.0,11,11,3,"{""STRAWBERRY"": 25, ""CARROT"": 11, ""WHEAT"": 19, ""TOMATO"": 3}","{""COW"": 5, ""SHEEP"": 10}",0,7
335,13,23,1,23553.0,11,11,3,"{""STRAWBERRY"": 23, ""WHEAT"": 33, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,10
336,14,0,0,23139.0,0,0,3,"{""STRAWBERRY"": 25, ""CARROT"": 11, ""WHEAT"": 19, ""TOMATO"": 3}","{""COW"": 5, ""SHEEP"": 10}",0,81
336,14,0,1,23553.0,0,0,3,"{""STRAWBERRY"": 23, ""WHEAT"": 33, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,88
337,14,1,0,23894.0,8,8,3,"{""STRAWBERRY"": 25, ""CARROT"": 11, ""WHEAT"": 19, ""TOMATO"": 3}","{""COW"": 5, ""SHEEP"": 10}",0,69
337,14,1,1,24496.0,8,8,3,"{""STRAWBERRY"": 23, ""WHEAT"": 33, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,75
338,14,2,0,24472.0,11,11,3,"{""STRAWBERRY"": 25, ""CARROT"": 11, ""WHEAT"": 19, ""TOMATO"": 3}","{""COW"": 5, ""SHEEP"": 10}",0,33
338,14,2,1,25379.0,11,11,3,"{""STRAWBERRY"": 23, ""WHEAT"": 33, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,39
339,14,3,0,24732.0,11,11,3,"{""STRAWBERRY"": 25, ""CARROT"": 11, ""WHEAT"": 19, ""TOMATO"": 3}","{""COW"": 5, ""SHEEP"": 10}",0,23
339,14,3,1,25639.0,11,11,3,"{""STRAWBERRY"": 23, ""WHEAT"": 33, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,29
340,14,4,0,24732.0,11,11,3,"{""STRAWBERRY"": 25, ""CARROT"": 11, ""WHEAT"": 19, ""TOMATO"": 3}","{""COW"": 5, ""SHEEP"": 10}",0,23
340,14,4,1,25639.0,11,11,3,"{""STRAWBERRY"": 23, ""WHEAT"": 33, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,29
341,14,5,0,25012.0,11,11,3,"{""STRAWBERRY"": 25, ""CARROT"": 11, ""WHEAT"": 19, ""TOMATO"": 3}","{""COW"": 5, ""SHEEP"": 10}",0,22
341,14,5,1,25959.0,11,11,3,"{""STRAWBERRY"": 23, ""WHEAT"": 33, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,27
342,14,6,0,25418.0,11,11,3,"{""STRAWBERRY"": 25, ""CARROT"": 11, ""WHEAT"": 18, ""TOMATO"": 3}","{""COW"": 5, ""SHEEP"": 10}",0,14
342,14,6,1,26365.0,11,11,3,"{""STRAWBERRY"": 23, ""WHEAT"": 32, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,19
343,14,7,0,25568.0,11,11,3,"{""STRAWBERRY"": 25, ""CARROT"": 11, ""WHEAT"": 17, ""TOMATO"": 3}","{""COW"": 5, ""SHEEP"": 10}",0,13
343,14,7,1,26515.0,11,11,3,"{""STRAWBERRY"": 23, ""WHEAT"": 30, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,18
344,14,8,0,25751.0,11,11,3,"{""STRAWBERRY"": 25, ""CARROT"": 12, ""WHEAT"": 18, ""TOMATO"": 3}","{""COW"": 5, ""SHEEP"": 10}",0,7
344,14,8,1,27195.0,11,11,3,"{""STRAWBERRY"": 23, ""WHEAT"": 33, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,10
345,14,9,0,25751.0,11,11,3,"{""STRAWBERRY"": 25, ""CARROT"": 12, ""WHEAT"": 18, ""TOMATO"": 3}","{""COW"": 5, ""SHEEP"": 10}",0,7
345,14,9,1,27185.0,11,11,3,"{""STRAWBERRY"": 23, ""WHEAT"": 33, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,10
346,14,10,0,26320.0,11,11,3,"{""STRAWBERRY"": 25, ""CARROT"": 12, ""WHEAT"": 18, ""TOMATO"": 3}","{""COW"": 5, ""SHEEP"": 10}",0,10
346,14,10,1,27319.0,11,11,3,"{""STRAWBERRY"": 23, ""WHEAT"": 33, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,7
347,14,11,0,27412.0,11,11,3,"{""STRAWBERRY"": 25, ""CARROT"": 12, ""WHEAT"": 18, ""TOMATO"": 3}","{""COW"": 5, ""SHEEP"": 10}",0,4
347,14,11,1,27319.0,11,11,3,"{""STRAWBERRY"": 23, ""WHEAT"": 33, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,7
348,14,12,0,27412.0,11,11,3,"{""STRAWBERRY"": 25, ""CARROT"": 12, ""WHEAT"": 17, ""TOMATO"": 3}","{""COW"": 5, ""SHEEP"": 10}",0,10
