step,day,hour,player,money,hands,hires_today,quadrants,plants,animals,weeds,shed_total
549,22,21,1,51244.0,11,11,3,"{""TOMATO"": 5, ""STRAWBERRY"": 18, ""WHEAT"": 20, ""CARROT"": 19}","{""COW"": 8, ""SHEEP"": 3}",0,74
550,22,22,0,48177.0,12,12,4,"{""STRAWBERRY"": 28, ""CARROT"": 7, ""WHEAT"": 16, ""TOMATO"": 13, ""MELON"": 2}","{""GOOSE"": 12, ""SHEEP"": 2, ""COW"": 3}",0,33
550,22,22,1,51450.0,11,11,3,"{""TOMATO"": 5, ""STRAWBERRY"": 18, ""WHEAT"": 20, ""CARROT"": 18}","{""COW"": 8, ""SHEEP"": 3}",0,73
551,22,23,0,48177.0,12,12,4,"{""STRAWBERRY"": 28, ""CARROT"": 7, ""WHEAT"": 16, ""TOMATO"": 13, ""MELON"": 2}","{""GOOSE"": 12, ""SHEEP"": 2, ""COW"": 3}",0,33
551,22,23,1,52418.0,11,11,3,"{""TOMATO"": 5, ""STRAWBERRY"": 18, ""WHEAT"": 20, ""CARROT"": 19}","{""COW"": 8, ""SHEEP"": 3}",0,53
552,23,0,0,48974.0,0,0,4,"{""STRAWBERRY"": 28, ""CARROT"": 7, ""WHEAT"": 15, ""TOMATO"": 13, ""MELON"": 2}","{""GOOSE"": 12, ""SHEEP"": 2, ""COW"": 3}",2,98
552,23,0,1,53063.0,0,0,3,"{""TOMATO"": 5, ""STRAWBERRY"": 18, ""WHEAT"": 20, ""CARROT"": 18}","{""COW"": 8, ""SHEEP"": 3}",1,95
553,23,1,0,53374.0,1,1,4,"{""STRAWBERRY"": 26, ""CARROT"": 7, ""WHEAT"": 15, ""TOMATO"": 13, ""MELON"": 2}","{""GOOSE"": 12, ""SHEEP"": 2, ""COW"": 3}",4,43
553,23,1,1,52830.0,8,8,3,"{""TOMATO"": 5, ""STRAWBERRY"": 16, ""WHEAT"": 20, ""CARROT"": 18}","{""COW"": 8, ""SHEEP"": 3}",3,100
554,23,2,0,53287.0,9,9,4,"{""STRAWBERRY"": 26, ""CARROT"": 7, ""WHEAT"": 15, ""TOMATO"": 13, ""MELON"": 2}","{""GOOSE"": 12, ""SHEEP"": 2, ""COW"": 3}",4,43
554,23,2,1,52652.0,11,11,3,"{""TOMATO"": 5, ""STRAWBERRY"": 16, ""WHEAT"": 20, ""CARROT"": 18}","{""COW"": 8, ""SHEEP"": 3}",3,90
555,23,3,0,53287.0,9,9,4,"{""STRAWBERRY"": 26, ""CARROT"": 7, ""WHEAT"": 15, ""TOMATO"": 13, ""MELON"": 2}","{""GOOSE"": 12, ""SHEEP"": 2, ""COW"": 3}",4,28
555,23,3,1,52933.0,11,11,3,"{""TOMATO"": 5, ""STRAWBERRY"": 16, ""WHEAT"": 20, ""CARROT"": 18}","{""COW"": 8, ""SHEEP"": 3}",3,83
556,23,4,0,53287.0,9,9,4,"{""STRAWBERRY"": 26, ""CARROT"": 7, ""WHEAT"": 16, ""TOMATO"": 13, ""MELON"": 2}","{""GOOSE"": 12, ""SHEEP"": 2, ""COW"": 3}",4,28
556,23,4,1,52933.0,11,11,3,"{""TOMATO"": 5, ""STRAWBERRY"": 15, ""WHEAT"": 20, ""CARROT"": 18}","{""COW"": 8, ""SHEEP"": 3}",3,83
557,23,5,0,53287.0,9,9,4,"{""STRAWBERRY"": 26, ""CARROT"": 7, ""WHEAT"": 16, ""TOMATO"": 13, ""MELON"": 2}","{""GOOSE"": 12, ""SHEEP"": 2, ""COW"": 3}",4,28
557,23,5,1,52933.0,11,11,3,"{""TOMATO"": 5, ""STRAWBERRY"": 15, ""WHEAT"": 21, ""CARROT"": 18}","{""COW"": 8, ""SHEEP"": 3}",3,83
558,23,6,0,53287.0,9,9,4,"{""STRAWBERRY"": 26, ""CARROT"": 7, ""WHEAT"": 16, ""TOMATO"": 13, ""MELON"": 2}","{""GOOSE"": 12, ""SHEEP"": 2, ""COW"": 3}",4,28
558,23,6,1,52933.0,11,11,3,"{""TOMATO"": 5, ""STRAWBERRY"": 15, ""WHEAT"": 19, ""CARROT"": 18}","{""COW"": 8, ""SHEEP"": 3}",3,83
559,23,7,0,53287.0,9,9,4,"{""STRAWBERRY"": 26, ""CARROT"": 7, ""WHEAT"": 17, ""TOMATO"": 13, ""MELON"": 2}","{""GOOSE"": 12, ""SHEEP"": 2, ""COW"": 3}",4,28
559,23,7,1,52958.0,11,11,3,"{""TOMATO"": 5, ""STRAWBERRY"": 15, ""WHEAT"": 21, ""CARROT"": 18}","{""COW"": 8, ""SHEEP"": 3}",3,82
560,23,8,0,53287.0,9,9,4,"{""STRAWBERRY"": 26, ""CARROT"": 7, ""WHEAT"": 17, ""TOMATO"": 13, ""MELON"": 2}","{""GOOSE"": 12, ""SHEEP"": 2, ""COW"": 3}",4,28
560,23,8,1,52958.0,11,11,3,"{""TOMATO"": 5, ""STRAWBERRY"": 15, ""WHEAT"": 21, ""CARROT"": 18}","{""COW"": 8, ""SHEEP"": 3}",3,82
561,23,9,0,53287.0,9,9,4,"{""STRAWBERRY"": 26, ""CARROT"": 7, ""WHEAT"": 17, ""TOMATO"": 13, ""MELON"": 2}","{""GOOSE"": 12, ""SHEEP"": 2, ""COW"": 3}",4,28
561,23,9,1,52958.0,11,11,3,"{""TOMATO"": 5, ""STRAWBERRY"": 15, ""WHEAT"": 21, ""CARROT"": 18}","{""COW"": 8, ""SHEEP"": 3}",3,82
562,23,10,0,53287.0,9,9,4,"{""STRAWBERRY"": 25, ""CARROT"": 7, ""WHEAT"": 18, ""TOMATO"": 13, ""MELON"": 2}","{""GOOSE"": 12, ""SHEEP"": 2, ""COW"": 3}",4,28
562,23,10,1,53007.0,11,11,3,"{""TOMATO"": 5, ""STRAWBERRY"": 15, ""WHEAT"": 21, ""CARROT"": 17}","{""COW"": 8, ""SHEEP"": 3}",3,81
563,23,11,0,53287.0,9,9,4,"{""STRAWBERRY"": 24, ""CARROT"": 7, ""WHEAT"": 18, ""TOMATO"": 13, ""MELON"": 2}","{""GOOSE"": 12, ""SHEEP"": 2, ""COW"": 3}",4,28
563,23,11,1,53007.0,11,11,3,"{""TOMATO"": 5, ""STRAWBERRY"": 15, ""WHEAT"": 20, ""CARROT"": 18}","{""COW"": 8, ""SHEEP"": 3}",3,81
564,23,12,0,53287.0,9,9,4,"{""STRAWBERRY"": 24, ""CARROT"": 7, ""WHEAT"": 17, ""TOMATO"": 13, ""MELON"": 2}","{""GOOSE"": 12, ""SHEEP"": 2, ""COW"": 3}",4,28
564,23,12,1,53032.0,11,11,3,"{""TOMATO"": 5, ""STRAWBERRY"": 13, ""WHEAT"": 21, ""CARROT"": 18}","{""COW"": 8, ""SHEEP"": 3}",3,80
565,23,13,0,53287.0,9,9,4,"{""STRAWBERRY"": 23, ""CARROT"": 7, ""WHEAT"": 17, ""TOMATO"": 13, ""MELON"": 2}","{""GOOSE"": 12, ""SHEEP"": 2, ""COW"": 3}",4,28
565,23,13,1,52902.0,11,11,3,"{""TOMATO"": 5, ""STRAWBERRY"": 13, ""WHEAT"": 23, ""CARROT"": 18}","{""COW"": 8, ""SHEEP"": 3}",3,80
566,23,14,0,53287.0,9,9,4,"{""STRAWBERRY"": 22, ""CARROT"": 7, ""WHEAT"": 18, ""TOMATO"": 13, ""MELON"": 2}","{""GOOSE"": 12, ""SHEEP"": 2, ""COW"": 3}",4,28
566,23,14,1,53616.0,11,11,3,"{""TOMATO"": 5, ""STRAWBERRY"": 13, ""WHEAT"": 22, ""CARROT"": 17}","{""COW"": 8, ""SHEEP"": 3}",3,75
567,23,15,0,53287.0,9,9,4,"{""STRAWBERRY"": 21, ""CARROT"": 7, ""WHEAT"": 18, ""TOMATO"": 13, ""MELON"": 2}","{""GOOSE"": 12, ""SHEEP"": 2, ""COW"": 3}",4,28
567,23,15,1,53606.0,11,11,3,"{""TOMATO"": 5, ""STRAWBERRY"": 13, ""WHEAT"": 22, ""CARROT"": 19}","{""COW"": 8, ""SHEEP"": 3}",3,75
568,23,16,0,53287.0,9,9,4,"{""STRAWBERRY"": 21, ""WHEAT"": 19, ""CARROT"": 8, ""TOMATO"": 13, ""MELON"": 2}","{""GOOSE"": 12, ""SHEEP"": 2, ""COW"": 3}",4,28
568,23,16,1,53606.0,11,11,3,"{""TOMATO"": 5, ""STRAWBERRY"": 12, ""WHEAT"": 22, ""CARROT"": 18}","{""COW"": 8, ""SHEEP"": 3}",3,75
569,23,17,0,53287.0,9,9,4,"{""STRAWBERRY"": 21, ""WHEAT"": 19, ""CARROT"": 7, ""TOMATO"": 13, ""MELON"": 2}","{""GOOSE"": 12, ""SHEEP"": 2, ""COW"": 3}",4,28
569,23,17,1,53596.0,11,11,3,"{""TOMATO"": 5, ""STRAWBERRY"": 11, ""WHEAT"": 22, ""CARROT"": 19}","{""COW"": 8, ""SHEEP"": 3}",3,75
570,23,18,0,53287.0,9,9,4,"{""STRAWBERRY"": 21, ""WHEAT"": 19, ""CARROT"": 8, ""TOMATO"": 13, ""MELON"": 2}","{""GOOSE"": 12, ""SHEEP"": 2, ""COW"": 3}",4,28
570,23,18,1,54367.0,11,11,3,"{""TOMATO"": 5, ""STRAWBERRY"": 11, ""WHEAT"": 23, ""CARROT"": 20}","{""COW"": 8, ""SHEEP"": 3}",2,69
571,23,19,0,53287.0,9,9,4,"{""STRAWBERRY"": 21, ""WHEAT"": 18, ""CARROT"": 7, ""TOMATO"": 13, ""MELON"": 2}","{""GOOSE"": 12, ""SHEEP"": 2, ""COW"": 3}",4,28
571,23,19,1,54367.0,11,11,3,"{""TOMATO"": 5, ""STRAWBERRY"": 11, ""WHEAT"": 22, ""CARROT"": 21}","{""COW"": 8, ""SHEEP"": 3}",2,69
572,23,20,0,53287.0,9,9,4,"{""STRAWBERRY"": 21, ""WHEAT"": 19, ""CARROT"": 6, ""TOMATO"": 13, ""MELON"": 2}","{""GOOSE"": 12, ""SHEEP"": 2, ""COW"": 3}",4,28
572,23,20,1,54367.0,11,11,3,"{""TOMATO"": 5, ""STRAWBERRY"": 11, ""WHEAT"": 23, ""CARROT"": 21}","{""COW"": 8, ""SHEEP"": 3}",1,69
573,23,21,0,53287.0,9,9,4,"{""STRAWBERRY"": 21, ""WHEAT"": 19, ""CARROT"": 6, ""TOMATO"": 13, ""MELON"": 2}","{""GOOSE"": 12, ""SHEEP"": 2, ""COW"": 3}",4,28
573,23,21,1,54367.0,11,11,3,"{""TOMATO"": 6, ""STRAWBERRY"": 11, ""WHEAT"": 23, ""CARROT"": 20}","{""COW"": 8, ""SHEEP"": 3}",1,76
574,23,22,0,53287.0,9,9,4,"{""STRAWBERRY"": 21, ""WHEAT"": 19, ""CARROT"": 6, ""TOMATO"": 13, ""MELON"": 2}","{""GOOSE"": 12, ""SHEEP"": 2, ""COW"": 3}",4,28
574,23,22,1,55954.0,11,11,3,"{""TOMATO"": 6, ""STRAWBERRY"": 11, ""WHEAT"": 24, ""CARROT"": 19}","{""COW"": 8, ""SHEEP"": 3}",1,66
575,23,23,0,53287.0,9,9,4,"{""STRAWBERRY"": 21, ""WHEAT"": 19, ""CARROT"": 6, ""TOMATO"": 13, ""MELON"": 2}","{""GOOSE"": 12, ""SHEEP"": 2, ""COW"": 3}",4,28
575,23,23,1,56455.0,11,11,3,"{""TOMATO"": 6, ""STRAWBERRY"": 11, ""WHEAT"": 25, ""CARROT"": 19}","{""COW"": 8, ""SHEEP"": 3}",1,53
576,24,0,0,53287.0,0,0,4,"{""STRAWBERRY"": 21, ""WHEAT"": 19, ""CARROT"": 6, ""TOMATO"": 13, ""MELON"": 2}","{""GOOSE"": 12, ""COW"": 3, ""SHEEP"": 1}",4,100
576,24,0,1,56455.0,0,0,3,"{""TOMATO"": 6, ""STRAWBERRY"": 11, ""WHEAT"": 25, ""CARROT"": 19}","{""COW"": 8, ""SHEEP"": 3}",1,98
577,24,1,0,58242.0,1,1,4,"{""STRAWBERRY"": 19, ""WHEAT"": 19, ""CARROT"": 6, ""TOMATO"": 13, ""MELON"": 2}","{""GOOSE"": 12, ""COW"": 3, ""SHEEP"": 1}",6,48
577,24,1,1,56904.0,8,8,3,"{""TOMATO"": 6, ""STRAWBERRY"": 11, ""WHEAT"": 25, ""CARROT"": 19}","{""COW"": 8, ""SHEEP"": 3}",1,87
578,24,2,0,58011.0,11,11,4,"{""STRAWBERRY"": 19, ""WHEAT"": 19, ""CARROT"": 6, ""TOMATO"": 13, ""MELON"": 2}","{""GOOSE"": 12, ""COW"": 3, ""SHEEP"": 1}",6,48
578,24,2,1,56786.0,11,11,3,"{""TOMATO"": 6, ""STRAWBERRY"": 11, ""WHEAT"": 25, ""CARROT"": 19}","{""COW"": 8, ""SHEEP"": 3}",1,81
579,24,3,0,58011.0,11,11,4,"{""STRAWBERRY"": 19, ""WHEAT"": 19, ""CARROT"": 6, ""TOMATO"": 13, ""MELON"": 2}","{""GOOSE"": 12, ""COW"": 3, ""SHEEP"": 1}",6,29
579,24,3,1,56823.0,11,11,3,"{""TOMATO"": 6, ""STRAWBERRY"": 11, ""WHEAT"": 25, ""CARROT"": 19}","{""COW"": 8, ""SHEEP"": 3}",1,82
580,24,4,0,58011.0,11,11,4,"{""STRAWBERRY"": 19, ""WHEAT"": 19, ""CARROT"": 6, ""TOMATO"": 13, ""MELON"": 2}","{""GOOSE"": 12, ""COW"": 3, ""SHEEP"": 1}",6,29
580,24,4,1,56823.0,11,11,3,"{""TOMATO"": 6, ""STRAWBERRY"": 11, ""WHEAT"": 25, ""CARROT"": 19}","{""COW"": 8, ""SHEEP"": 3}",1,85
581,24,5,0,58011.0,11,11,4,"{""STRAWBERRY"": 19, ""WHEAT"": 20, ""CARROT"": 7, ""TOMATO"": 13, ""MELON"": 2}","{""GOOSE"": 12, ""COW"": 3, ""SHEEP"": 1}",6,29
581,24,5,1,56823.0,11,11,3,"{""TOMATO"": 6, ""STRAWBERRY"": 11, ""WHEAT"": 24, ""CARROT"": 19}","{""COW"": 8, ""SHEEP"": 3}",1,85
582,24,6,0,58011.0,11,11,4,"{""STRAWBERRY"": 19, ""WHEAT"": 20, ""CARROT"": 5, ""TOMATO"": 13, ""MELON"": 2}","{""GOOSE"": 12, ""COW"": 3, ""SHEEP"": 1}",6,29
582,24,6,1,56823.0,11,11,3,"{""TOMATO"": 6, ""STRAWBERRY"": 11, ""WHEAT"": 24, ""CARROT"": 19}","{""COW"": 8, ""SHEEP"": 3}",1,85
583,24,7,0,58011.0,11,11,4,"{""STRAWBERRY"": 19, ""WHEAT"": 20, ""CARROT"": 5, ""TOMATO"": 13, ""MELON"": 2}","{""GOOSE"": 12, ""COW"": 3, ""SHEEP"": 1}",6,29
583,24,7,1,56823.0,11,11,3,"{""TOMATO"": 6, ""STRAWBERRY"": 10, ""WHEAT"": 25, ""CARROT"": 19}","{""COW"": 8, ""SHEEP"": 3}",1,85
584,24,8,0,58011.0,11,11,4,"{""STRAWBERRY"": 19, ""WHEAT"": 20, ""CARROT"": 5, ""TOMATO"": 13, ""MELON"": 2}","{""GOOSE"": 12, ""COW"": 3, ""SHEEP"": 1}",6,29
584,24,8,1,56813.0,11,11,3,"{""TOMATO"": 6, ""STRAWBERRY"": 10, ""WHEAT"": 26, ""CARROT"": 19}","{""COW"": 8, ""SHEEP"": 3}",1,85
585,24,9,0,58011.0,11,11,4,"{""STRAWBERRY"": 19, ""WHEAT"": 20, ""CARROT"": 4, ""TOMATO"": 13, ""MELON"": 2}","{""GOOSE"": 12, ""COW"": 3, ""SHEEP"": 1}",6,29
585,24,9,1,56813.0,11,11,3,"{""TOMATO"": 6, ""STRAWBERRY"": 10, ""WHEAT"": 26, ""CARROT"": 18}","{""COW"": 8, ""SHEEP"": 3}",1,85
586,24,10,0,58011.0,11,11,4,"{""STRAWBERRY"": 19, ""WHEAT"": 20, ""CARROT"": 5, ""TOMATO"": 13, ""MELON"": 2}","{""GOOSE"": 12, ""COW"": 3, ""SHEEP"": 1}",6,29
586,24,10,1,56813.0,11,11,3,"{""TOMATO"": 6, ""STRAWBERRY"": 10, ""WHEAT"": 26, ""CARROT"": 19}","{""COW"": 8, ""SHEEP"": 3}",1,85
587,24,11,0,58011.0,11,11,4,"{""STRAWBERRY"": 19, ""WHEAT"": 21, ""CARROT"": 5, ""TOMATO"": 13, ""MELON"": 2}","{""GOOSE"": 12, ""COW"": 3, ""SHEEP"": 1}",6,29
587,24,11,1,56813.0,11,11,3,"{""TOMATO"": 6, ""STRAWBERRY"": 10, ""WHEAT"": 25, ""CARROT"": 18}","{""COW"": 8, ""SHEEP"": 3}",1,92
588,24,12,0,58011.0,11,11,4,"{""STRAWBERRY"": 19, ""WHEAT"": 21, ""CARROT"": 5, ""TOMATO"": 13, ""MELON"": 2}","{""GOOSE"": 12, ""COW"": 3, ""SHEEP"": 1}",6,29
588,24,12,1,57019.0,11,11,3,"{""TOMATO"": 5, ""STRAWBERRY"": 10, ""WHEAT"": 26, ""CARROT"": 18}","{""COW"": 8, ""SHEEP"": 3}",1,86
589,24,13,0,58011.0,11,11,4,"{""STRAWBERRY"": 19, ""WHEAT"": 21, ""CARROT"": 6, ""TOMATO"": 13, ""MELON"": 2}","{""GOOSE"": 12, ""COW"": 3, ""SHEEP"": 1}",6,29
589,24,13,1,57117.0,11,11,3,"{""TOMATO"": 5, ""STRAWBERRY"": 9, ""WHEAT"": 26, ""CARROT"": 20}","{""COW"": 8, ""SHEEP"": 3}",1,83
590,24,14,0,58011.0,11,11,4,"{""STRAWBERRY"": 19, ""WHEAT"": 22, ""CARROT"": 6, ""TOMATO"": 13, ""MELON"": 2}","{""GOOSE"": 12, ""COW"": 3, ""SHEEP"": 1}",6,29
590,24,14,1,57117.0,11,11,3,"{""TOMATO"": 5, ""STRAWBERRY"": 9, ""WHEAT"": 26, ""CARROT"": 19}","{""COW"": 8, ""SHEEP"": 3}",1,83
591,24,15,0,58011.0,11,11,4,"{""STRAWBERRY"": 19, ""WHEAT"": 21, ""CARROT"": 6, ""TOMATO"": 13, ""MELON"": 2}","{""GOOSE"": 12, ""COW"": 3, ""SHEEP"": 1}",6,29
591,24,15,1,57107.0,11,11,3,"{""TOMATO"": 5, ""STRAWBERRY"": 9, ""WHEAT"": 27, ""CARROT"": 20}","{""COW"": 8, ""SHEEP"": 3}",1,83
592,24,16,0,58011.0,11,11,4,"{""STRAWBERRY"": 19, ""WHEAT"": 21, ""CARROT"": 6, ""TOMATO"": 13, ""MELON"": 2}","{""GOOSE"": 12, ""COW"": 3, ""SHEEP"": 1}",6,29
592,24,16,1,57107.0,11,11,3,"{""TOMATO"": 5, ""STRAWBERRY"": 9, ""WHEAT"": 27, ""CARROT"": 18}","{""COW"": 8, ""SHEEP"": 3}",1,83
593,24,17,0,58011.0,11,11,4,"{""STRAWBERRY"": 19, ""WHEAT"": 21, ""CARROT"": 7, ""TOMATO"": 13, ""MELON"": 2}","{""GOOSE"": 12, ""COW"": 3, ""SHEEP"": 1}",6,29
593,24,17,1,57107.0,11,11,3,"{""TOMATO"": 5, ""STRAWBERRY"": 9, ""WHEAT"": 26, ""CARROT"": 19}","{""COW"": 8, ""SHEEP"": 3}",1,90
594,24,18,0,58011.0,11,11,4,"{""STRAWBERRY"": 19, ""WHEAT"": 20, ""CARROT"": 7, ""TOMATO"": 13, ""MELON"": 2}","{""GOOSE"": 12, ""COW"": 3, ""SHEEP"": 1}",6,29
594,24,18,1,58271.0,11,11,3,"{""TOMATO"": 5, ""STRAWBERRY"": 9, ""CARROT"": 19, ""WHEAT"": 27}","{""COW"": 8, ""SHEEP"": 3}",1,78
595,24,19,0,58011.0,11,11,4,"{""STRAWBERRY"": 19, ""WHEAT"": 21, ""CARROT"": 7, ""TOMATO"": 13, ""MELON"": 2}","{""GOOSE"": 12, ""COW"": 3, ""SHEEP"": 1}",6,29
595,24,19,1,58271.0,11,11,3,"{""TOMATO"": 5, ""STRAWBERRY"": 9, ""WHEAT"": 26, ""CARROT"": 18}","{""COW"": 8, ""SHEEP"": 3}",1,78
596,24,20,0,58011.0,11,11,4,"{""STRAWBERRY"": 19, ""WHEAT"": 21, ""CARROT"": 7, ""TOMATO"": 13, ""MELON"": 2}","{""GOOSE"": 12, ""COW"": 3, ""SHEEP"": 1}",6,29
596,24,20,1,58271.0,11,11,3,"{""TOMATO"": 5, ""STRAWBERRY"": 9, ""WHEAT"": 28, ""CARROT"": 18}","{""COW"": 8, ""SHEEP"": 3}",1,94
597,24,21,0,58011.0,11,11,4,"{""STRAWBERRY"": 19, ""WHEAT"": 21, ""CARROT"": 7, ""TOMATO"": 13, ""MELON"": 2}","{""GOOSE"": 12, ""COW"": 3, ""SHEEP"": 1}",6,29
597,24,21,1,60642.0,11,11,3,"{""TOMATO"": 5, ""STRAWBERRY"": 9, ""WHEAT"": 29, ""CARROT"": 17}","{""COW"": 8, ""SHEEP"": 3}",1,74
598,24,22,0,58011.0,11,11,4,"{""STRAWBERRY"": 19, ""WHEAT"": 21, ""CARROT"": 7, ""TOMATO"": 13, ""MELON"": 2}","{""GOOSE"": 12, ""COW"": 3, ""SHEEP"": 1}",6,29
598,24,22,1,60918.0,11,11,3,"{""TOMATO"": 5, ""STRAWBERRY"": 9, ""WHEAT"": 30, ""CARROT"": 16}","{""COW"": 8, ""SHEEP"": 3}",1,70
599,24,23,0,58011.0,11,11,4,"{""STRAWBERRY"": 19, ""WHEAT"": 21, ""CARROT"": 7, ""TOMATO"": 13, ""MELON"": 2}","{""GOOSE"": 12, ""COW"": 3, ""SHEEP"": 1}",6,29
599,24,23,1,62931.0,11,11,3,"{""TOMATO"": 5, ""STRAWBERRY"": 9, ""WHEAT"": 31, ""CARROT"": 16}","{""COW"": 8, ""SHEEP"": 3}",1,50
600,25,0,0,58642.0,0,0,4,"{""STRAWBERRY"": 19, ""WHEAT"": 21, ""CARROT"": 7, ""TOMATO"": 13, ""MELON"": 2}","{""GOOSE"": 12, ""COW"": 3, ""SHEEP"": 1}",6,100
600,25,0,1,63526.0,0,0,3,"{""TOMATO"": 5, ""STRAWBERRY"": 9, ""WHEAT"": 31, ""CARROT"": 16}","{""COW"": 8, ""SHEEP"": 3}",1,100
601,25,1,0,62584.0,6,6,4,"{""STRAWBERRY"": 16, ""WHEAT"": 21, ""CARROT"": 7, ""TOMATO"": 13, ""MELON"": 2}","{""GOOSE"": 12, ""COW"": 3, ""SHEEP"": 1}",9,88
601,25,1,1,63576.0,8,8,3,"{""TOMATO"": 5, ""STRAWBERRY"": 9, ""WHEAT"": 31, ""CARROT"": 16}","{""COW"": 8, ""SHEEP"": 3}",1,96
602,25,2,0,65335.0,11,11,4,"{""STRAWBERRY"": 16, ""WHEAT"": 21, ""CARROT"": 7, ""TOMATO"": 13, ""MELON"": 2}","{""GOOSE"": 12, ""COW"": 3, ""SHEEP"": 1}",9,53
602,25,2,1,63332.0,11,11,3,"{""TOMATO"": 5, ""STRAWBERRY"": 9, ""WHEAT"": 31, ""CARROT"": 16}","{""COW"": 8, ""SHEEP"": 3}",1,84
603,25,3,0,65335.0,11,11,4,"{""STRAWBERRY"": 16, ""WHEAT"": 22, ""CARROT"": 7, ""TOMATO"": 13, ""MELON"": 2}","{""GOOSE"": 12, ""COW"": 3, ""SHEEP"": 1}",9,37
603,25,3,1,63332.0,11,11,3,"{""TOMATO"": 5, ""STRAWBERRY"": 9, ""WHEAT"": 31, ""CARROT"": 16}","{""COW"": 8, ""SHEEP"": 3}",1,84
604,25,4,0,65335.0,11,11,4,"{""STRAWBERRY"": 16, ""WHEAT"": 22, ""CARROT"": 8, ""TOMATO"": 13, ""MELON"": 2}","{""GOOSE"": 12, ""COW"": 3, ""SHEEP"": 1}",9,37
604,25,4,1,63332.0,11,11,3,"{""TOMATO"": 5, ""STRAWBERRY"": 9, ""WHEAT"": 31, ""CARROT"": 16}","{""COW"": 8, ""SHEEP"": 3}",1,84
605,25,5,0,65335.0,11,11,4,"{""STRAWBERRY"": 16, ""WHEAT"": 20, ""CARROT"": 8, ""TOMATO"": 13, ""MELON"": 2}","{""GOOSE"": 12, ""COW"": 3, ""SHEEP"": 1}",9,37
605,25,5,1,63332.0,11,11,3,"{""TOMATO"": 5, ""STRAWBERRY"": 9, ""WHEAT"": 31, ""CARROT"": 16}","{""COW"": 8, ""SHEEP"": 3}",1,84
606,25,6,0,65457.0,11,11,4,"{""STRAWBERRY"": 16, ""WHEAT"": 19, ""CARROT"": 8, ""TOMATO"": 13, ""MELON"": 2}","{""GOOSE"": 12, ""COW"": 3, ""SHEEP"": 1}",9,34
606,25,6,1,63461.0,11,11,3,"{""TOMATO"": 5, ""STRAWBERRY"": 9, ""WHEAT"": 29, ""CARROT"": 16}","{""COW"": 8, ""SHEEP"": 3}",1,82
607,25,7,0,65457.0,11,11,4,"{""STRAWBERRY"": 16, ""WHEAT"": 20, ""CARROT"": 8, ""TOMATO"": 13, ""MELON"": 2}","{""GOOSE"": 12, ""COW"": 3, ""SHEEP"": 1}",9,34
607,25,7,1,63559.0,11,11,3,"{""TOMATO"": 5, ""STRAWBERRY"": 9, ""WHEAT"": 29, ""CARROT"": 16}","{""COW"": 8, ""SHEEP"": 3}",1,79
608,25,8,0,65457.0,11,11,4,"{""STRAWBERRY"": 16, ""WHEAT"": 20, ""CARROT"": 8, ""TOMATO"": 13, ""MELON"": 2}","{""GOOSE"": 12, ""COW"": 3, ""SHEEP"": 1}",9,34
608,25,8,1,63549.0,11,11,3,"{""TOMATO"": 5, ""STRAWBERRY"": 9, ""WHEAT"": 31, ""CARROT"": 16}","{""COW"": 8, ""SHEEP"": 3}",1,79
609,25,9,0,65457.0,11,11,4,"{""STRAWBERRY"": 16, ""WHEAT"": 21, ""CARROT"": 8, ""TOMATO"": 13, ""MELON"": 2}","{""GOOSE"": 12, ""COW"": 3, ""SHEEP"": 1}",9,34
609,25,9,1,63539.0,11,11,3,"{""TOMATO"": 5, ""STRAWBERRY"": 9, ""WHEAT"": 31, ""CARROT"": 16}","{""COW"": 8, ""SHEEP"": 3}",1,79
610,25,10,0,65457.0,11,11,4,"{""STRAWBERRY"": 16, ""WHEAT"": 20, ""CARROT"": 8, ""TOMATO"": 13, ""MELON"": 2}","{""GOOSE"": 12, ""COW"": 3, ""SHEEP"": 1}",8,34
610,25,10,1,63673.0,11,11,3,"{""TOMATO"": 5, ""STRAWBERRY"": 9, ""WHEAT"": 31, ""CARROT"": 16}","{""COW"": 8, ""SHEEP"": 3}",1,77
611,25,11,0,65457.0,11,11,4,"{""STRAWBERRY"": 16, ""WHEAT"": 20, ""CARROT"": 8, ""TOMATO"": 13, ""MELON"": 2}","{""GOOSE"": 12, ""COW"": 3, ""SHEEP"": 1}",8,34
611,25,11,1,63673.0,11,11,3,"{""TOMATO"": 5, ""STRAWBERRY"": 9, ""WHEAT"": 30, ""CARROT"": 15}","{""COW"": 8, ""SHEEP"": 3}",1,77
612,25,12,0,65457.0,11,11,4,"{""STRAWBERRY"": 16, ""WHEAT"": 19, ""CARROT"": 8, ""TOMATO"": 13, ""MELON"": 2}","{""GOOSE"": 12, ""COW"": 3, ""SHEEP"": 1}",8,34
612,25,12,1,63735.0,11,11,3,"{""TOMATO"": 5, ""STRAWBERRY"": 9, ""WHEAT"": 29, ""CARROT"": 15}","{""COW"": 8, ""SHEEP"": 3}",1,75
613,25,13,0,65457.0,11,11,4,"{""STRAWBERRY"": 16, ""WHEAT"": 19, ""CARROT"": 8, ""TOMATO"": 13, ""MELON"": 2}","{""GOOSE"": 12, ""COW"": 3, ""SHEEP"": 1}",8,34
613,25,13,1,63761.0,11,11,3,"{""TOMATO"": 5, ""STRAWBERRY"": 9, ""WHEAT"": 30, ""CARROT"": 16}","{""COW"": 8, ""SHEEP"": 3}",1,74
